id,"name",elevation,"timestamp",strength,latitude,longitude
6666,"UCLA_WEB_RES",82.4151,"2018-05-07 11:00:10",-50,34.073443,-118.452633
6667,"UCLA_SECURE_RES",179.377,"2018-05-07 11:05:08",-48,34.072025,-118.450311
6668,"UCLA_SECURE_RES",134.803,"2018-05-07 11:14:52",-48,34.073113,-118.452680
6669,"UCLA_WEB_RES",134.803,"2018-05-07 11:14:52",-48,34.073113,-118.452680
6670,"UCLA_WIFI_RES",134.803,"2018-05-07 11:14:52",-48,34.073113,-118.452680
6671,"UCLA_WIFI_RES",141.812,"2018-05-07 11:29:47",-51,34.073281,-118.452641
6672,"UCLA_WEB_RES",141.812,"2018-05-07 11:29:47",-51,34.073281,-118.452641
6673,"UCLA_SECURE_RES",141.812,"2018-05-07 11:29:47",-51,34.073281,-118.452641
6674,"UCLA_SECURE_RES",147.9,"2018-05-07 11:41:52",-48,34.072067,-118.450558
6675,"UCLA_WEB_RES",205.089,"2018-05-07 12:14:33",-49,34.073208,-118.452728
6676,"UCLA_SECURE_RES",205.089,"2018-05-07 12:14:33",-49,34.073208,-118.452728
6677,"UCLA_WIFI_RES",205.089,"2018-05-07 12:14:33",-49,34.073208,-118.452728
6678,"eduroam",126.1,"2018-05-07 12:15:12",-71,34.071759,-118.451680
6679,"UCLA_WIFI",126.1,"2018-05-07 12:15:12",-70,34.071759,-118.451680
6680,"UCLA_SECURE_RES",126.1,"2018-05-07 12:15:12",-65,34.071759,-118.451680
6681,"UCLA_WEB",126.1,"2018-05-07 12:15:12",-71,34.071759,-118.451680
6682,"UCLA_WEB_RES",126.1,"2018-05-07 12:15:12",-75,34.071759,-118.451680
6683,"UCLA_WIFI_RES",126.1,"2018-05-07 12:15:12",-76,34.071759,-118.451680
6684,"UCLA_WEB_RES",126,"2018-05-07 12:20:59",-51,34.071718,-118.451353
6685,"UCLA_SECURE_RES",126,"2018-05-07 12:20:59",-51,34.071718,-118.451353
6686,"UCLA_WIFI_RES",126,"2018-05-07 12:20:59",-51,34.071718,-118.451353
6687,"UCLA_WIFI",126,"2018-05-07 12:20:59",-73,34.071718,-118.451353
6688,"eduroam",126,"2018-05-07 12:20:59",-73,34.071718,-118.451353
6689,"UCLA_WEB",126,"2018-05-07 12:20:59",-73,34.071718,-118.451353
6690,"UCLA_SECURE_RES",146.167,"2018-05-07 12:27:58",-48,34.072215,-118.450521
6691,"UCLA_WEB_RES",121.144,"2018-05-07 12:29:22",-52,34.073357,-118.452692
6692,"UCLA_WIFI_RES",121.144,"2018-05-07 12:29:22",-52,34.073357,-118.452692
6693,"UCLA_SECURE_RES",121.144,"2018-05-07 12:29:22",-52,34.073357,-118.452692
6694,"UCLA_SECURE_RES",141.127,"2018-05-07 12:38:32",-48,34.072910,-118.450995
6695,"UCLA_SECURE_RES",102.92,"2018-05-07 12:55:45",-47,34.073300,-118.452808
6696,"UCLA_WEB_RES",102.92,"2018-05-07 12:55:45",-47,34.073300,-118.452808
6697,"UCLA_WIFI_RES",102.92,"2018-05-07 12:55:45",-47,34.073300,-118.452808
6698,"UCLA_SECURE_RES",62.2617,"2018-05-07 12:56:50",-48,34.072823,-118.450615
6699,"UCLA_WEB_RES",202.441,"2018-05-07 13:06:40",-46,34.072974,-118.452952
6700,"UCLA_WIFI_RES",202.441,"2018-05-07 13:06:40",-46,34.072974,-118.452952
6701,"UCLA_SECURE_RES",202.441,"2018-05-07 13:06:40",-46,34.072974,-118.452952
6702,"UCLA_SECURE_RES",91.4889,"2018-05-07 13:26:52",-48,34.073070,-118.450605
6703,"WoofWoofWoof",98.6378,"2018-05-07 13:30:09",-50,34.061967,-118.441487
6704,"UCLA_SECURE_RES",201.291,"2018-05-07 13:31:17",-41,34.073104,-118.453015
6705,"UCLA_WIFI_RES",201.291,"2018-05-07 13:31:17",-41,34.073104,-118.453015
6706,"UCLA_WEB_RES",201.291,"2018-05-07 13:31:17",-41,34.073104,-118.453015
6707,"UCLA_SECURE_RES",131.789,"2018-05-07 13:39:56",-41,34.073446,-118.452896
6708,"UCLA_WEB_RES",131.789,"2018-05-07 13:39:56",-41,34.073446,-118.452896
6709,"UCLA_WIFI_RES",131.789,"2018-05-07 13:39:56",-41,34.073446,-118.452896
6710,"UCLA_SECURE_RES",136.863,"2018-05-07 13:45:22",-48,34.073144,-118.450684
6711,"UCLA_SECURE_RES",101.614,"2018-05-07 13:50:33",-48,34.072951,-118.450225
6712,"UCLA_WEB_RES",168.139,"2018-05-07 13:51:17",-40,34.073392,-118.453328
6713,"UCLA_WIFI_RES",168.139,"2018-05-07 13:51:18",-40,34.073392,-118.453328
6714,"UCLA_SECURE_RES",168.139,"2018-05-07 13:51:18",-40,34.073392,-118.453328
6715,"UCLA_SECURE_RES",127.378,"2018-05-07 13:58:31",-48,34.072911,-118.450129
6716,"WoofWoofWoof",98.7304,"2018-05-07 14:00:44",-50,34.062041,-118.441420
6717,"UCLA_WEB_RES",195.865,"2018-05-07 14:03:58",-37,34.073372,-118.453155
6718,"UCLA_SECURE_RES",195.865,"2018-05-07 14:03:58",-37,34.073372,-118.453155
6719,"UCLA_WIFI_RES",195.865,"2018-05-07 14:03:58",-37,34.073372,-118.453155
6720,"UCLA_SECURE_RES",110.645,"2018-05-07 14:13:19",-48,34.072954,-118.450022
6721,"WoofWoofWoof",98.754,"2018-05-07 14:17:15",-50,34.062067,-118.441407
6722,"UCLA_SECURE_RES",154.203,"2018-05-07 14:18:47",-48,34.072589,-118.450432
6723,"UCLA_WEB_RES",135.843,"2018-05-07 14:22:14",-60,34.073413,-118.449878
6724,"UCLA_WIFI_RES",117.266,"2018-05-07 14:23:20",-89,34.073412,-118.452741
6725,"UCLA_WEB_RES",117.266,"2018-05-07 14:23:20",-92,34.073412,-118.452741
6726,"UCLA_SECURE_RES",117.266,"2018-05-07 14:23:20",-80,34.073412,-118.452741
6727,"WoofWoofWoof",99.1097,"2018-05-07 14:24:22",-50,34.062123,-118.441316
6728,"UCLA_SECURE_RES",154.203,"2018-05-07 14:28:36",-48,34.072589,-118.450432
6729,"WoofWoofWoof",99.5325,"2018-05-07 14:36:08",-50,34.062095,-118.441204
6730,"UCLA_SECURE_RES",147.714,"2018-05-07 14:36:50",-48,34.072219,-118.450518
6731,"eduroam",116.853,"2018-05-07 14:38:39",-61,34.072426,-118.441993
6732,"WoofWoofWoof",103.599,"2018-05-07 14:42:00",-50,34.061877,-118.441205
6733,"eduroam",133.202,"2018-05-07 14:46:17",-59,34.072603,-118.441874
6734,"UCLA_SECURE_RES",139.262,"2018-05-07 14:47:03",-48,34.072216,-118.450520
6735,"N/A",112.08,"2018-05-07 14:47:07",-50,34.064702,-118.441656
6736,"eduroam",71.4557,"2018-05-07 14:49:30",-80,34.070839,-118.448910
6737,"UCLA_WIFI",71.4557,"2018-05-07 14:49:30",-81,34.070839,-118.448910
6738,"UCLA_WEB",71.4557,"2018-05-07 14:49:30",-81,34.070839,-118.448910
6739,"UCLA_WEB_RES",135.837,"2018-05-07 14:50:17",-60,34.073385,-118.449895
6740,"eduroam",121.077,"2018-05-07 14:52:07",-50,34.067329,-118.441971
6741,"eduroam",133.202,"2018-05-07 14:54:04",-59,34.072596,-118.441765
6742,"UCLA_WIFI",83.3636,"2018-05-07 14:54:40",-76,34.069809,-118.445290
6743,"UCLA_WEB",83.3636,"2018-05-07 14:54:40",-75,34.069809,-118.445290
6744,"eduroam",83.3636,"2018-05-07 14:54:40",-75,34.069809,-118.445290
6745,"UCLA_WEB_RES",136.577,"2018-05-07 15:00:53",-60,34.073568,-118.449837
6746,"UCLA_SECURE_RES",88.3526,"2018-05-07 15:01:10",-48,34.072043,-118.450051
6747,"UCLA_WEB",132.217,"2018-05-07 15:06:07",-60,34.073000,-118.449662
6748,"UCLA_WEB",137.631,"2018-05-07 15:13:49",-60,34.073160,-118.449964
6749,"UCLA_WEB",137.242,"2018-05-07 15:21:13",-60,34.073171,-118.449856
6750,"UCLA_WEB",136.064,"2018-05-07 15:35:25",-60,34.072829,-118.450005
6751,"N/A",123.976,"2018-05-07 15:40:31",-60,34.073350,-118.446357
6752,"UCLA_WEB",136.172,"2018-05-07 15:45:43",-60,34.073558,-118.442599
6753,"UCLA_WEB",116.754,"2018-05-07 15:50:37",-60,34.074236,-118.440123
6754,"N/A",122.852,"2018-05-07 15:51:56",-50,34.069196,-118.442985
6755,"UCLA_WEB",141.413,"2018-05-07 15:55:43",-60,34.074381,-118.439759
6756,"N/A",119.992,"2018-05-07 16:00:48",-50,34.068935,-118.442807
6757,"UCLA_WEB",141.342,"2018-05-07 16:07:06",-60,34.074347,-118.439552
6758,"UCLA_WEB",140.766,"2018-05-07 16:14:34",-60,34.074411,-118.439476
6759,"feminist book club 5GHz",145.52,"2018-05-07 16:19:11",-52,34.069907,-118.452212
6760,"UCLA_WEB",141.018,"2018-05-07 16:21:00",-60,34.074425,-118.439432
6761,"UCLA_WEB",132.948,"2018-05-07 16:26:03",-60,34.074282,-118.439818
6762,"feminist book club 5GHz",142.731,"2018-05-07 16:29:24",-52,34.069906,-118.452261
6763,"UCLA_WEB",133.423,"2018-05-07 16:31:47",-60,34.074240,-118.439974
6764,"eduroam",79.6407,"2018-05-07 16:32:25",-80,34.070943,-118.445190
6765,"UCLA_WEB",79.6407,"2018-05-07 16:32:25",-87,34.070943,-118.445190
6766,"UCLA_WIFI",79.6407,"2018-05-07 16:32:25",-80,34.070943,-118.445190
6767,"UCLA_WIFI",0,"2018-05-07 16:34:36",-62,34.074700,-118.439278
6768,"UCLA_WEB",0,"2018-05-07 16:34:36",-53,34.074700,-118.439278
6769,"eduroam",0,"2018-05-07 16:34:37",-63,34.074700,-118.439278
6770,"feminist book club 5GHz",142.613,"2018-05-07 16:34:42",-52,34.069990,-118.452216
6771,"N/A",120.62,"2018-05-07 16:36:43",-50,34.069065,-118.442947
6772,"UCLA_WIFI_RES",125.837,"2018-05-07 16:38:26",-39,34.073670,-118.450574
6773,"UCLA_WEB_RES",125.837,"2018-05-07 16:38:26",-39,34.073670,-118.450574
6774,"UCLA_SECURE_RES",125.837,"2018-05-07 16:38:27",-38,34.073670,-118.450574
6775,"UCLA_WIFI_RES",0,"2018-05-07 16:39:00",-78,34.071346,-118.450462
6776,"UCLA_SECURE_RES",0,"2018-05-07 16:39:00",-78,34.071346,-118.450462
6777,"UCLA_WEB",0,"2018-05-07 16:39:00",-90,34.071346,-118.450462
6778,"UCLA_WIFI",0,"2018-05-07 16:39:00",-91,34.071346,-118.450462
6779,"UCLA_WEB_RES",0,"2018-05-07 16:39:01",-78,34.071346,-118.450462
6780,"eduroam",0,"2018-05-07 16:39:01",-83,34.071346,-118.450462
6781,"feminist book club 5GHz",142.895,"2018-05-07 16:39:50",-52,34.069946,-118.452236
6782,"eduroam",133.609,"2018-05-07 16:40:28",-48,34.071796,-118.449760
6783,"UCLA_WEB",140.647,"2018-05-07 16:40:36",-60,34.074395,-118.439532
6784,"N/A",124.326,"2018-05-07 16:41:49",-50,34.068894,-118.442486
6785,"UCLA_WIFI_RES",128.3,"2018-05-07 16:44:10",-90,34.073266,-118.452333
6786,"UCLA_WEB_RES",128.3,"2018-05-07 16:44:10",-90,34.073266,-118.452333
6787,"UCLA_SECURE_RES",128.3,"2018-05-07 16:44:10",-90,34.073266,-118.452333
6788,"feminist book club 5GHz",146.943,"2018-05-07 16:45:31",-52,34.069860,-118.452306
6789,"eduroam",134.323,"2018-05-07 16:46:22",-48,34.071984,-118.449746
6790,"UCLA_WEB",140.493,"2018-05-07 16:46:38",-60,34.074368,-118.439790
6791,"UCLA_SECURE_RES",147,"2018-05-07 16:52:33",-52,34.073370,-118.452408
6792,"UCLA_WEB_RES",147,"2018-05-07 16:52:33",-52,34.073370,-118.452408
6793,"UCLA_WIFI_RES",147,"2018-05-07 16:52:33",-51,34.073370,-118.452408
6794,"N/A",122.871,"2018-05-07 16:53:19",-50,34.068992,-118.442502
6795,"UCLA_WIFI_RES",146.431,"2018-05-07 16:53:57",-54,34.073671,-118.450689
6796,"UCLA_SECURE_RES",146.431,"2018-05-07 16:53:57",-53,34.073671,-118.450689
6797,"UCLA_WEB_RES",146.431,"2018-05-07 16:53:57",-54,34.073671,-118.450689
6798,"UCLA_WEB",141.127,"2018-05-07 16:55:29",-60,34.074271,-118.439919
6799,"UCLA_WEB",139.44,"2018-05-07 17:00:47",-60,34.074358,-118.439511
6800,"Student Media",123.815,"2018-05-07 17:05:07",-50,34.070536,-118.443582
6801,"UCLA_WEB",140.37,"2018-05-07 17:06:44",-60,34.074391,-118.439510
6802,"eduroam",135.719,"2018-05-07 17:07:17",-48,34.071830,-118.449832
6803,"UCLA_WIFI_RES",166.826,"2018-05-07 17:09:27",-45,34.073445,-118.450638
6804,"UCLA_SECURE_RES",166.826,"2018-05-07 17:09:27",-45,34.073445,-118.450638
6805,"UCLA_WEB_RES",166.826,"2018-05-07 17:09:27",-45,34.073445,-118.450638
6806,"feminist book club 5GHz",140.314,"2018-05-07 17:12:01",-52,34.069836,-118.452195
6807,"N/A",120.604,"2018-05-07 17:12:18",-48,34.073149,-118.446100
6808,"UCLA_WEB",141.22,"2018-05-07 17:13:09",-60,34.074342,-118.439510
6809,"UCLA_SECURE_RES",181.958,"2018-05-07 17:14:40",-60,34.073630,-118.450635
6810,"UCLA_WIFI_RES",181.958,"2018-05-07 17:14:40",-60,34.073630,-118.450635
6811,"UCLA_WEB_RES",181.958,"2018-05-07 17:14:40",-59,34.073630,-118.450635
6812,"UCLA_WEB",120.577,"2018-05-07 17:17:19",-48,34.072453,-118.444070
6813,"UCLA_WEB",140.714,"2018-05-07 17:18:34",-60,34.074373,-118.439534
6814,"UCLA_WEB",126.341,"2018-05-07 17:22:21",-48,34.070745,-118.443024
6815,"UCLA_SECURE_RES",110.3,"2018-05-07 17:22:57",-51,34.073730,-118.450509
6816,"UCLA_WEB_RES",110.3,"2018-05-07 17:22:57",-51,34.073730,-118.450509
6817,"UCLA_WIFI_RES",110.3,"2018-05-07 17:22:57",-51,34.073730,-118.450509
6818,"UCLA_WEB",140.758,"2018-05-07 17:25:35",-60,34.074342,-118.439422
6819,"UCLA_WEB",129.945,"2018-05-07 17:27:23",-48,34.070831,-118.442085
6820,"UCLA_WEB",129.922,"2018-05-07 17:32:44",-48,34.071104,-118.441639
6821,"feminist book club 5GHz",139.614,"2018-05-07 17:36:52",-52,34.069943,-118.452178
6822,"UCLA_WEB",129.822,"2018-05-07 17:37:50",-48,34.070978,-118.442058
6823,"eduroam",0,"2018-05-07 17:39:09",-88,34.073143,-118.449505
6824,"UCLA_SECURE_RES",0,"2018-05-07 17:39:09",-82,34.073143,-118.449505
6825,"UCLA_WEB_RES",0,"2018-05-07 17:39:09",-80,34.073143,-118.449505
6826,"UCLA_WIFI_RES",0,"2018-05-07 17:39:09",-82,34.073143,-118.449505
6827,"UCLA_WEB",0,"2018-05-07 17:39:09",-88,34.073143,-118.449505
6828,"UCLA_WIFI",0,"2018-05-07 17:39:10",-89,34.073143,-118.449505
6829,"UCLA_WEB",141.296,"2018-05-07 17:40:14",-60,34.074312,-118.439600
6830,"Student Media 5G",124.763,"2018-05-07 17:40:26",-50,34.070489,-118.443565
6831,"UCLA_WIFI",144,"2018-05-07 17:41:07",-76,34.075105,-118.439880
6832,"UCLA_WEB",144,"2018-05-07 17:41:07",-77,34.075105,-118.439880
6833,"eduroam",144,"2018-05-07 17:41:07",-77,34.075105,-118.439880
6834,"UCLA_WEB",130.279,"2018-05-07 17:42:54",-48,34.071054,-118.442083
6835,"feminist book club 5GHz",142.422,"2018-05-07 17:43:40",-52,34.069910,-118.452175
6836,"UCLA_WEB",106.425,"2018-05-07 17:44:19",-83,34.073311,-118.445713
6837,"eduroam",106.425,"2018-05-07 17:44:19",-84,34.073311,-118.445713
6838,"UCLA_WIFI",106.425,"2018-05-07 17:44:19",-82,34.073311,-118.445713
6839,"UCLA_WEB",120,"2018-05-07 17:46:17",-78,34.074986,-118.439741
6840,"UCLA_WIFI",120,"2018-05-07 17:46:17",-78,34.074986,-118.439741
6841,"eduroam",120,"2018-05-07 17:46:17",-78,34.074986,-118.439741
6842,"UCLA_WEB",130.481,"2018-05-07 17:48:23",-48,34.071000,-118.441996
6843,"feminist book club 5GHz",139.576,"2018-05-07 17:48:58",-52,34.069849,-118.452333
6844,"UCLA_WIFI",101.9,"2018-05-07 17:49:39",-73,34.072536,-118.442414
6845,"eduroam",101.9,"2018-05-07 17:49:39",-75,34.072536,-118.442414
6846,"UCLA_WEB",101.9,"2018-05-07 17:49:39",-74,34.072536,-118.442414
6847,"eduroam",108,"2018-05-07 17:51:27",-86,34.074932,-118.439843
6848,"UCLA_WEB",108,"2018-05-07 17:51:27",-76,34.074932,-118.439843
6849,"UCLA_WIFI",108,"2018-05-07 17:51:27",-84,34.074932,-118.439843
6850,"UCLA_WEB",130.706,"2018-05-07 17:53:23",-48,34.071025,-118.441941
6851,"UCLA_WEB",137.181,"2018-05-07 17:54:27",-60,34.074387,-118.439538
6852,"UCLA_WIFI",103.5,"2018-05-07 17:55:00",-51,34.073062,-118.439394
6853,"UCLA_WEB",103.5,"2018-05-07 17:55:00",-51,34.073062,-118.439394
6854,"eduroam",103.5,"2018-05-07 17:55:00",-49,34.073062,-118.439394
6855,"UCLA_WEB",85,"2018-05-07 17:56:02",-76,34.069936,-118.447073
6856,"UCLA_WIFI",85,"2018-05-07 17:56:02",-79,34.069936,-118.447073
6857,"eduroam",85,"2018-05-07 17:56:02",-75,34.069936,-118.447073
6858,"UCLA_WEB",133.644,"2018-05-07 17:58:53",-48,34.073136,-118.441366
6859,"N/A",121.169,"2018-05-07 17:59:11",-52,34.070794,-118.443654
6860,"Student Media 5G",124.744,"2018-05-07 17:59:24",-50,34.070599,-118.443639
6861,"eduroam",108.6,"2018-05-07 17:59:43",-60,34.074369,-118.440017
6862,"UCLA_WEB",108.6,"2018-05-07 17:59:43",-58,34.074369,-118.440017
6863,"UCLA_WIFI",108.6,"2018-05-07 17:59:43",-60,34.074369,-118.440017
6864,"UCLA_WEB",103.4,"2018-05-07 18:03:01",-54,34.072824,-118.439519
6865,"UCLA_WIFI",103.4,"2018-05-07 18:03:01",-54,34.072824,-118.439519
6866,"eduroam",103.4,"2018-05-07 18:03:01",-53,34.072824,-118.439519
6867,"UCLA_SECURE_RES",0,"2018-05-07 18:03:36",-70,34.073169,-118.452374
6868,"UCLA_WIFI_RES",0,"2018-05-07 18:03:36",-70,34.073169,-118.452374
6869,"UCLA_WEB_RES",0,"2018-05-07 18:03:36",-70,34.073169,-118.452374
6870,"eduroam",126.956,"2018-05-07 18:05:37",-50,34.070386,-118.443138
6871,"eduroam",133.547,"2018-05-07 18:08:42",-48,34.073150,-118.441362
6872,"eduroam",0,"2018-05-07 18:09:06",-57,34.069764,-118.442612
6873,"UCLA_WIFI",0,"2018-05-07 18:09:06",-56,34.069764,-118.442612
6874,"UCLA_WEB",0,"2018-05-07 18:09:06",-57,34.069764,-118.442612
6875,"UCLA_WEB",140.719,"2018-05-07 18:09:33",-60,34.074407,-118.439542
6876,"UCLA_WIFI_RES",147.1,"2018-05-07 18:10:01",-38,34.073356,-118.452386
6877,"UCLA_SECURE_RES",147.1,"2018-05-07 18:10:01",-40,34.073356,-118.452386
6878,"UCLA_WEB_RES",147.1,"2018-05-07 18:10:01",-40,34.073356,-118.452386
6879,"eduroam",126.867,"2018-05-07 18:10:42",-50,34.070425,-118.443194
6880,"N/A",132.641,"2018-05-07 18:11:18",-52,34.070395,-118.442996
6881,"UCLA_WEB",137.977,"2018-05-07 18:15:14",-60,34.074807,-118.439407
6882,"eduroam",133.434,"2018-05-07 18:15:48",-48,34.073346,-118.441242
6883,"eduroam",126.557,"2018-05-07 18:15:50",-50,34.067667,-118.442071
6884,"eduroam",133.97,"2018-05-07 18:16:43",-52,34.070138,-118.442854
6885,"N/A",103.846,"2018-05-07 18:21:09",-50,34.063974,-118.441143
6886,"eduroam",133.301,"2018-05-07 18:24:57",-48,34.073363,-118.441286
6887,"eduroam",129.316,"2018-05-07 18:26:26",-52,34.070127,-118.442859
6888,"WoofWoofWoof",99.2256,"2018-05-07 18:26:43",-50,34.061887,-118.441580
6889,"UCLA_WEB",140.147,"2018-05-07 18:26:56",-60,34.074331,-118.439515
6890,"eduroam",133.508,"2018-05-07 18:31:10",-48,34.073181,-118.441354
6891,"UCLA_WEB",140.512,"2018-05-07 18:33:03",-60,34.074328,-118.439519
6892,"WoofWoofWoof",99.2913,"2018-05-07 18:33:19",-50,34.061995,-118.441534
6893,"eduroam",134.326,"2018-05-07 18:33:20",-52,34.070125,-118.442853
6894,"UCLA_WEB",141.735,"2018-05-07 18:38:07",-60,34.074356,-118.440011
6895,"eduroam",133.397,"2018-05-07 18:38:20",-48,34.073210,-118.441342
6896,"eduroam",134.007,"2018-05-07 18:38:51",-52,34.070145,-118.442818
6897,"UCLA_WEB",134.084,"2018-05-07 18:43:09",-60,34.071737,-118.440721
6898,"UCLA_WEB",140.823,"2018-05-07 18:49:09",-60,34.068857,-118.441637
6899,"eduroam",134.142,"2018-05-07 18:50:30",-52,34.070150,-118.442816
6900,"eduroam",133.52,"2018-05-07 18:52:32",-48,34.073227,-118.441377
6901,"eduroam",106,"2018-05-07 18:57:15",-85,34.069756,-118.446854
6902,"UCLA_WEB",106,"2018-05-07 18:57:15",-65,34.069756,-118.446854
6903,"UCLA_WIFI",106,"2018-05-07 18:57:15",-88,34.069756,-118.446854
6904,"UCLA_WEB",130.344,"2018-05-07 19:00:59",-60,34.068770,-118.441322
6905,"WoofWoofWoof",99.1712,"2018-05-07 19:01:06",-50,34.061871,-118.441596
6906,"WoofWoofWoof",98.8391,"2018-05-07 19:06:25",-50,34.061816,-118.441674
6907,"UCLA_SECURE_RES",0,"2018-05-07 19:08:07",-87,34.071433,-118.449933
6908,"UCLA_WEB",0,"2018-05-07 19:08:07",-64,34.071433,-118.449933
6909,"UCLA_WIFI",0,"2018-05-07 19:08:07",-63,34.071433,-118.449933
6910,"eduroam",0,"2018-05-07 19:08:07",-81,34.071433,-118.449933
6911,"UCLA_WIFI_RES",0,"2018-05-07 19:08:07",-87,34.071433,-118.449933
6912,"UCLA_WEB_RES",0,"2018-05-07 19:08:07",-86,34.071433,-118.449933
6913,"WoofWoofWoof",99.1126,"2018-05-07 19:12:24",-50,34.061831,-118.441665
6914,"eduroam",154.882,"2018-05-07 19:17:33",-48,34.073522,-118.442193
6915,"WoofWoofWoof",99.1472,"2018-05-07 19:17:47",-50,34.061896,-118.441567
6916,"eduroam",0,"2018-05-07 19:18:42",-66,34.071620,-118.449969
6917,"UCLA_WEB",0,"2018-05-07 19:18:42",-81,34.071620,-118.449969
6918,"UCLA_WIFI",0,"2018-05-07 19:18:42",-82,34.071620,-118.449969
6919,"eduroam",84.2394,"2018-05-07 19:19:08",-86,34.070286,-118.439920
6920,"UCLA_WEB",84.2394,"2018-05-07 19:19:08",-81,34.070286,-118.439920
6921,"eduroam",116,"2018-05-07 19:19:18",-72,34.073532,-118.442696
6922,"UCLA_WEB",116,"2018-05-07 19:19:18",-76,34.073532,-118.442696
6923,"UCLA_WIFI",116,"2018-05-07 19:19:18",-76,34.073532,-118.442696
6924,"WoofWoofWoof",99.7499,"2018-05-07 19:22:47",-50,34.062048,-118.441498
6925,"UCLA_WIFI",102.009,"2018-05-07 19:24:18",-72,34.070451,-118.443214
6926,"UCLA_WEB",102.009,"2018-05-07 19:24:18",-72,34.070451,-118.443214
6927,"eduroam",102.009,"2018-05-07 19:24:18",-70,34.070451,-118.443214
6928,"UCLA_WEB",0,"2018-05-07 19:25:25",-90,34.071711,-118.450011
6929,"eduroam",0,"2018-05-07 19:25:25",-62,34.071711,-118.450011
6930,"UCLA_WIFI",0,"2018-05-07 19:25:25",-88,34.071711,-118.450011
6931,"eduroam",132.793,"2018-05-07 19:27:22",-48,34.073621,-118.442178
6932,"eduroam",94.4,"2018-05-07 19:30:23",-53,34.070391,-118.443523
6933,"UCLA_WEB",94.4,"2018-05-07 19:30:23",-73,34.070391,-118.443523
6934,"UCLA_WIFI",94.4,"2018-05-07 19:30:23",-73,34.070391,-118.443523
6935,"UCLA_WIFI",0,"2018-05-07 19:31:13",-85,34.071601,-118.449945
6936,"UCLA_WEB",0,"2018-05-07 19:31:13",-85,34.071601,-118.449945
6937,"eduroam",0,"2018-05-07 19:31:13",-63,34.071601,-118.449945
6938,"WoofWoofWoof",99.6988,"2018-05-07 19:31:39",-50,34.062025,-118.441489
6939,"UCLA_WIFI",42,"2018-05-07 19:31:41",-81,34.072766,-118.449890
6940,"UCLA_WEB",42,"2018-05-07 19:31:41",-82,34.072766,-118.449890
6941,"eduroam",42,"2018-05-07 19:31:41",-81,34.072766,-118.449890
6942,"UCLA_SECURE_RES",205.531,"2018-05-07 19:35:22",-56,34.073359,-118.452984
6943,"UCLA_WEB_RES",205.531,"2018-05-07 19:35:22",-56,34.073359,-118.452984
6944,"UCLA_WIFI_RES",205.531,"2018-05-07 19:35:22",-55,34.073359,-118.452984
6945,"eduroam",133.213,"2018-05-07 19:36:17",-48,34.073673,-118.442089
6946,"UCLA_WEB",133,"2018-05-07 19:37:29",-70,34.073103,-118.449650
6947,"UCLA_WIFI",133,"2018-05-07 19:37:29",-69,34.073103,-118.449650
6948,"eduroam",133,"2018-05-07 19:37:29",-70,34.073103,-118.449650
6949,"UCLA_SECURE_RES",147,"2018-05-07 19:40:32",-44,34.073380,-118.452460
6950,"UCLA_WEB_RES",147,"2018-05-07 19:40:32",-65,34.073380,-118.452460
6951,"UCLA_WIFI_RES",147,"2018-05-07 19:40:32",-41,34.073380,-118.452460
6952,"UCLA_SECURE_RES",0,"2018-05-07 19:42:17",-91,34.069983,-118.450270
6953,"UCLA_WEB_RES",0,"2018-05-07 19:42:17",-91,34.069983,-118.450270
6954,"UCLA_WIFI_RES",0,"2018-05-07 19:42:18",-80,34.069983,-118.450270
6955,"eduroam",132.816,"2018-05-07 19:43:05",-48,34.073471,-118.442071
6956,"UCLA_WIFI",0,"2018-05-07 19:43:54",-87,34.072967,-118.449490
6957,"eduroam",0,"2018-05-07 19:43:54",-86,34.072967,-118.449490
6958,"UCLA_WEB",0,"2018-05-07 19:43:54",-86,34.072967,-118.449490
6959,"Student Media 5G",125.636,"2018-05-07 19:43:57",-52,34.070359,-118.443476
6960,"eduroam",132.985,"2018-05-07 19:55:20",-48,34.073560,-118.442098
6961,"eduroam",129.336,"2018-05-07 19:57:17",-60,34.069851,-118.444387
6962,"eduroam",0,"2018-05-07 20:02:34",-93,34.071772,-118.451451
6963,"UCLA_WEB_RES",0,"2018-05-07 20:02:34",-77,34.071772,-118.451451
6964,"UCLA_WIFI_RES",0,"2018-05-07 20:02:34",-77,34.071772,-118.451451
6965,"UCLA_SECURE_RES",0,"2018-05-07 20:02:34",-77,34.071772,-118.451451
6966,"UCLA_WEB",141.426,"2018-05-07 20:07:28",-60,34.072869,-118.450094
6967,"UCLA_WEB",132.087,"2018-05-07 20:12:49",-60,34.073011,-118.449496
6968,"eduroam",94.4,"2018-05-07 20:13:34",-59,34.070391,-118.443524
6969,"UCLA_WIFI",94.4,"2018-05-07 20:13:34",-72,34.070391,-118.443524
6970,"UCLA_WEB",94.4,"2018-05-07 20:13:34",-71,34.070391,-118.443524
6971,"eduroam",133.287,"2018-05-07 20:16:05",-48,34.073660,-118.442025
6972,"UCLA_WIFI",0,"2018-05-07 20:18:16",-73,34.074695,-118.439283
6973,"eduroam",0,"2018-05-07 20:18:16",-74,34.074695,-118.439283
6974,"UCLA_WEB",0,"2018-05-07 20:18:16",-74,34.074695,-118.439283
6975,"UCLA_WEB",134.972,"2018-05-07 20:19:43",-60,34.073032,-118.449983
