"ENROLLMENT","CLASS","SECT_NBR","GRADE","GRD_COUNT","ENRL_TOT","INSTR_CD","TITLE","ENROL_TERM","LG_numeric","PERCENTAGE"
191,"MGMT 122 - KUMAR, N.T.",1,"C-",2,13,1,"Management Accounting",253,4,0.154
191,"MGMT 126 - BORMAN, C.J.",1,"A",2,11,1,"Financial Statement Analysis",253,11,0.182
191,"MGMT 126 - BORMAN, C.J.",1,"A-",3,11,1,"Financial Statement Analysis",253,10,0.273
191,"MGMT 126 - BORMAN, C.J.",1,"B+",1,11,1,"Financial Statement Analysis",253,9,0.091
191,"MGMT 126 - BORMAN, C.J.",1,"B",1,11,1,"Financial Statement Analysis",253,8,0.091
191,"MGMT 126 - BORMAN, C.J.",1,"B-",2,11,1,"Financial Statement Analysis",253,7,0.182
191,"MGMT 126 - BORMAN, C.J.",1,"F",1,11,1,"Financial Statement Analysis",253,0,0.091
191,"MGMT 126 - BORMAN, C.J.",1,"P",1,11,1,"Financial Statement Analysis",253,4,0.091
191,"MGMT 127B - GARDNER TRELOAR, J",1,"A",3,13,1,"Corporate and Partnership Taxation",253,11,0.231
191,"MGMT 127B - GARDNER TRELOAR, J",1,"A-",1,13,1,"Corporate and Partnership Taxation",253,10,0.077
191,"MGMT 127B - GARDNER TRELOAR, J",1,"B+",1,13,1,"Corporate and Partnership Taxation",253,9,0.077
191,"MGMT 127B - GARDNER TRELOAR, J",1,"B",2,13,1,"Corporate and Partnership Taxation",253,8,0.154
191,"MGMT 127B - GARDNER TRELOAR, J",1,"B-",1,13,1,"Corporate and Partnership Taxation",253,7,0.077
191,"MGMT 127B - GARDNER TRELOAR, J",1,"C",1,13,1,"Corporate and Partnership Taxation",253,5,0.077
191,"MGMT 127B - GARDNER TRELOAR, J",1,"F",2,13,1,"Corporate and Partnership Taxation",253,0,0.154
191,"MGMT 127B - GARDNER TRELOAR, J",1,"P",1,13,1,"Corporate and Partnership Taxation",253,4,0.077
191,"MGMT 127B - GARDNER TRELOAR, J",1,"U",1,13,1,"Corporate and Partnership Taxation",253,0,0.077
191,"MGMT 127C - FREIXES, G.",1,"A+",1,26,1,"International Taxation",253,12,0.038
191,"MGMT 127C - FREIXES, G.",1,"A",9,26,1,"International Taxation",253,11,0.346
191,"MGMT 127C - FREIXES, G.",1,"A-",5,26,1,"International Taxation",253,10,0.192
191,"MGMT 127C - FREIXES, G.",1,"B+",5,26,1,"International Taxation",253,9,0.192
191,"MGMT 127C - FREIXES, G.",1,"B",6,26,1,"International Taxation",253,8,0.231
191,"MGMT 142A - RAVETCH, D.S.",1,"A",63,84,1,"Information Technology in Accountin",NA,11,0.75
191,"MGMT 142A - RAVETCH, D.S.",1,"A-",11,84,1,"Information Technology in Accountin",NA,10,0.131
191,"MGMT 142A - RAVETCH, D.S.",1,"B+",5,84,1,"Information Technology in Accountin",NA,9,0.06
191,"MGMT 142A - RAVETCH, D.S.",1,"B",3,84,1,"Information Technology in Accountin",NA,8,0.036
191,"MGMT 142A - RAVETCH, D.S.",1,"C",2,84,1,"Information Technology in Accountin",NA,5,0.024
191,"MGMT 142A - RAVETCH, D.S. LEC 2",2,"A",38,52,1,"Information Technology in Accountin",NA,11,0.731
191,"MGMT 142A - RAVETCH, D.S. LEC 2",2,"A-",9,52,1,"Information Technology in Accountin",NA,10,0.173
191,"MGMT 142A - RAVETCH, D.S. LEC 2",2,"B+",2,52,1,"Information Technology in Accountin",NA,9,0.038
191,"MGMT 142A - RAVETCH, D.S. LEC 2",2,"B",2,52,1,"Information Technology in Accountin",NA,8,0.038
191,"MGMT 142A - RAVETCH, D.S. LEC 2",2,"C",1,52,1,"Information Technology in Accountin",NA,5,0.019
191,"MGMT 142B - RAVETCH, D.S.",1,"A",19,50,1,"Communication Technology, Program",NA,11,0.38
191,"MGMT 142B - RAVETCH, D.S.",1,"A-",16,50,1,"Communication Technology, Program",NA,10,0.32
191,"MGMT 142B - RAVETCH, D.S.",1,"B+",5,50,1,"Communication Technology, Program",NA,9,0.1
191,"MGMT 142B - RAVETCH, D.S.",1,"B",2,50,1,"Communication Technology, Program",NA,8,0.04
191,"MGMT 142B - RAVETCH, D.S.",1,"C+",2,50,1,"Communication Technology, Program",NA,6,0.04
191,"MGMT 142B - RAVETCH, D.S.",1,"C",1,50,1,"Communication Technology, Program",NA,5,0.02
191,"MGMT 142B - RAVETCH, D.S.",1,"D",1,50,1,"Communication Technology, Program",NA,2,0.02
191,"MGMT 142B - RAVETCH, D.S.",1,"P",4,50,1,"Communication Technology, Program",NA,4,0.08
191,"MGMT 160 - WILSON, N.M.",1,"A+",2,34,1,"Entrepreneurship and Venture Initiat",NA,12,0.059
191,"MGMT 160 - WILSON, N.M.",1,"A",5,34,1,"Entrepreneurship and Venture Initiat",NA,11,0.147
191,"MGMT 160 - WILSON, N.M.",1,"A-",5,34,1,"Entrepreneurship and Venture Initiat",NA,10,0.147
191,"MGMT 160 - WILSON, N.M.",1,"B+",3,34,1,"Entrepreneurship and Venture Initiat",NA,9,0.088
191,"MGMT 160 - WILSON, N.M.",1,"B",4,34,1,"Entrepreneurship and Venture Initiat",NA,8,0.118
191,"MGMT 160 - WILSON, N.M.",1,"B-",4,34,1,"Entrepreneurship and Venture Initiat",NA,7,0.118
191,"MGMT 160 - WILSON, N.M.",1,"C+",1,34,1,"Entrepreneurship and Venture Initiat",NA,6,0.029
191,"MGMT 160 - WILSON, N.M.",1,"C",2,34,1,"Entrepreneurship and Venture Initiat",NA,5,0.059
191,"MGMT 160 - WILSON, N.M.",1,"C-",3,34,1,"Entrepreneurship and Venture Initiat",NA,4,0.088
191,"MGMT 160 - WILSON, N.M.",1,"D+",1,34,1,"Entrepreneurship and Venture Initiat",NA,3,0.029
191,"MGMT 160 - WILSON, N.M.",1,"D-",2,34,1,"Entrepreneurship and Venture Initiat",NA,1,0.059
191,"MGMT 160 - WILSON, N.M.",1,"F",2,34,1,"Entrepreneurship and Venture Initiat",NA,0,0.059
191,"MGMT 160 - WILSON, N.M. LEC 2",2,"A+",2,24,1,"Entrepreneurship and Venture Initiat",NA,12,0.083
191,"MGMT 160 - WILSON, N.M. LEC 2",2,"A",3,24,1,"Entrepreneurship and Venture Initiat",NA,11,0.125
191,"MGMT 160 - WILSON, N.M. LEC 2",2,"A-",6,24,1,"Entrepreneurship and Venture Initiat",NA,10,0.25
191,"MGMT 160 - WILSON, N.M. LEC 2",2,"B+",4,24,1,"Entrepreneurship and Venture Initiat",NA,9,0.167
191,"MGMT 160 - WILSON, N.M. LEC 2",2,"B",3,24,1,"Entrepreneurship and Venture Initiat",NA,8,0.125
191,"MGMT 160 - WILSON, N.M. LEC 2",2,"B-",1,24,1,"Entrepreneurship and Venture Initiat",NA,7,0.042
191,"MGMT 160 - WILSON, N.M. LEC 2",2,"C+",3,24,1,"Entrepreneurship and Venture Initiat",NA,6,0.125
191,"MGMT 160 - WILSON, N.M. LEC 2",2,"C-",1,24,1,"Entrepreneurship and Venture Initiat",NA,4,0.042
191,"MGMT 160 - WILSON, N.M. LEC 2",2,"F",1,24,1,"Entrepreneurship and Venture Initiat",NA,0,0.042
191,"MGMT 163 - ROSTAMIAN, F.D.",4,"A+",3,33,1,"Entrepreneurship and New Product D",NA,12,0.091
191,"MGMT 163 - ROSTAMIAN, F.D.",4,"A",6,33,1,"Entrepreneurship and New Product D",NA,11,0.182
191,"MGMT 163 - ROSTAMIAN, F.D.",4,"A-",7,33,1,"Entrepreneurship and New Product D",NA,10,0.212
191,"MGMT 163 - ROSTAMIAN, F.D.",4,"B+",11,33,1,"Entrepreneurship and New Product D",NA,9,0.333
191,"MGMT 163 - ROSTAMIAN, F.D.",4,"B",3,33,1,"Entrepreneurship and New Product D",NA,8,0.091
191,"MGMT 163 - ROSTAMIAN, F.D.",4,"B-",2,33,1,"Entrepreneurship and New Product D",NA,7,0.061
191,"MGMT 163 - ROSTAMIAN, F.D.",4,"I",1,33,1,"Entrepreneurship and New Product D",NA,0,0.03
191,"MGMT 180 - MACY, B.W.",1,"A",37,42,1,"Special Topics in Management",253,11,0.881
191,"MGMT 180 - MACY, B.W.",1,"A-",4,42,1,"Special Topics in Management",253,10,0.095
191,"MGMT 180 - MACY, B.W.",1,"I",1,42,1,"Special Topics in Management",253,0,0.024
191,"MGMT 180 - GEBHARDT, C.",2,"A",13,13,1,"Special Topics in Management",253,11,1
191,"MGMT 180 - FRANCIS, A.M.",4,"A+",10,23,1,"Special Topics in Management",253,12,0.294
191,"MGMT 180 - FRANCIS, A.M.",4,"A",13,23,1,"Special Topics in Management",253,11,0.382
191,"MGMT 180 - ULLMEN, J.B.",5,"A",51,52,1,"Special Topics in Management",253,11,0.505
191,"MGMT 180 - ULLMEN, J.B.",5,"P",1,52,1,"Special Topics in Management",253,4,0.01
191,"MGMT 180 - KINBERG, M.H.",6,"A+",1,20,1,"Special Topics in Management",253,12,0.05
191,"MGMT 180 - KINBERG, M.H.",6,"A",8,20,1,"Special Topics in Management",253,11,0.4
191,"MGMT 180 - KINBERG, M.H.",6,"A-",10,20,1,"Special Topics in Management",253,10,0.5
191,"MGMT 180 - KINBERG, M.H.",6,"I",1,20,1,"Special Topics in Management",253,0,0.05
191,"MGMT 180 - CHRISTENSEN, E.H.",7,"A+",5,26,1,"Special Topics in Management",253,12,0.192
191,"MGMT 180 - CHRISTENSEN, E.H.",7,"A",13,26,1,"Special Topics in Management",253,11,0.5
191,"MGMT 180 - CHRISTENSEN, E.H.",7,"A-",8,26,1,"Special Topics in Management",253,10,0.308
191,"MGMT 180 - FOROUZANDEH, F.",8,"A+",5,18,1,"Special Topics in Management",253,12,0.278
191,"MGMT 180 - FOROUZANDEH, F.",8,"A",7,18,1,"Special Topics in Management",253,11,0.389
191,"MGMT 180 - FOROUZANDEH, F.",8,"B+",3,18,1,"Special Topics in Management",253,9,0.167
191,"MGMT 180 - FOROUZANDEH, F.",8,"B-",2,18,1,"Special Topics in Management",253,7,0.111
191,"MGMT 180 - FOROUZANDEH, F.",8,"C-",1,18,1,"Special Topics in Management",253,4,0.056
191,"MGMT 180 - ULLMEN, J.B.",9,"A",41,49,1,"Special Topics in Management",253,11,0.406
191,"MGMT 180 - ULLMEN, J.B.",9,"P",6,49,1,"Special Topics in Management",253,4,0.059
191,"MGMT 180 - ULLMEN, J.B.",9,"S",2,49,1,"Special Topics in Management",253,0,0.02
191,"MGMT 180 - FRANCIS, A.M.",14,"A+",2,11,1,"Special Topics in Management",253,12,0.059
191,"MGMT 180 - FRANCIS, A.M.",14,"A",4,11,1,"Special Topics in Management",253,11,0.118
191,"MGMT 180 - FRANCIS, A.M.",14,"B",1,11,1,"Special Topics in Management",253,8,0.029
191,"MGMT 180 - FRANCIS, A.M.",14,"B-",3,11,1,"Special Topics in Management",253,7,0.088
191,"MGMT 180 - FRANCIS, A.M.",14,"I",1,11,1,"Special Topics in Management",253,0,0.029
191,"MGMT 182 - ULLMEN, J.B.",1,"A",42,49,1,"Leadership Principles and Practice",253,11,0.857
191,"MGMT 182 - ULLMEN, J.B.",1,"P",6,49,1,"Leadership Principles and Practice",253,4,0.122
191,"MGMT 182 - ULLMEN, J.B.",1,"S",1,49,1,"Leadership Principles and Practice",253,0,0.02
191,"MGMT 182 - ULLMEN, J.B. LEC 2",2,"A",52,54,1,"Leadership Principles and Practice",253,11,0.963
191,"MGMT 182 - ULLMEN, J.B. LEC 2",2,"P",2,54,1,"Leadership Principles and Practice",253,4,0.037
191,"MGMT 241A - KRAMER, T.D.",2,"A",13,53,1,"Technology Management",253,11,0.245
191,"MGMT 241A - KRAMER, T.D.",2,"A-",13,53,1,"Technology Management",253,10,0.245
191,"MGMT 241A - KRAMER, T.D.",2,"B+",18,53,1,"Technology Management",253,9,0.34
191,"MGMT 241A - KRAMER, T.D.",2,"B",8,53,1,"Technology Management",253,8,0.151
191,"MGMT 241A - KRAMER, T.D.",2,"B-",1,53,1,"Technology Management",253,7,0.019
191,"MGMT 265 - HOLMES, C.M.",2,"A",23,66,1,"Brand Management",253,11,0.348
191,"MGMT 265 - HOLMES, C.M.",2,"A-",15,66,1,"Brand Management",253,10,0.227
191,"MGMT 265 - HOLMES, C.M.",2,"B+",16,66,1,"Brand Management",253,9,0.242
191,"MGMT 265 - HOLMES, C.M.",2,"B",7,66,1,"Brand Management",253,8,0.106
191,"MGMT 265 - HOLMES, C.M.",2,"B-",5,66,1,"Brand Management",253,7,0.076
191,"MGMT 286 - UNZUETA, M.M.",2,"A+",5,61,1,"Negotiations Behavior",253,12,0.082
191,"MGMT 286 - UNZUETA, M.M.",2,"A",36,61,1,"Negotiations Behavior",253,11,0.59
191,"MGMT 286 - UNZUETA, M.M.",2,"A-",17,61,1,"Negotiations Behavior",253,10,0.279
191,"MGMT 286 - UNZUETA, M.M.",2,"B+",1,61,1,"Negotiations Behavior",253,9,0.016
191,"MGMT 286 - UNZUETA, M.M.",2,"B",1,61,1,"Negotiations Behavior",253,8,0.016
191,"MGMT 286 - UNZUETA, M.M.",2,"C+",1,61,1,"Negotiations Behavior",253,6,0.016
191,"MGMT 295A - NATHANSON, D.A.",3,"A",20,63,1,"Entrepreneurship and Venture Initiat",NA,11,0.317
191,"MGMT 295A - NATHANSON, D.A.",3,"A-",28,63,1,"Entrepreneurship and Venture Initiat",NA,10,0.444
191,"MGMT 295A - NATHANSON, D.A.",3,"B+",10,63,1,"Entrepreneurship and Venture Initiat",NA,9,0.159
191,"MGMT 295A - NATHANSON, D.A.",3,"B",5,63,1,"Entrepreneurship and Venture Initiat",NA,8,0.079
191,"MGMT 295A - NATHANSON, D.A. LEC 4",4,"A",19,45,1,"Entrepreneurship and Venture Initiat",NA,11,0.422
191,"MGMT 295A - NATHANSON, D.A. LEC 4",4,"A-",17,45,1,"Entrepreneurship and Venture Initiat",NA,10,0.378
191,"MGMT 295A - NATHANSON, D.A. LEC 4",4,"B+",6,45,1,"Entrepreneurship and Venture Initiat",NA,9,0.133
191,"MGMT 295A - NATHANSON, D.A. LEC 4",4,"B",3,45,1,"Entrepreneurship and Venture Initiat",NA,8,0.067
191,"MGMT 298D - SCHEINROCK, J.I.",1,"A+",8,55,1,"Special Topics in Management",253,12,0.145
191,"MGMT 298D - SCHEINROCK, J.I.",1,"A",22,55,1,"Special Topics in Management",253,11,0.4
191,"MGMT 298D - SCHEINROCK, J.I.",1,"A-",17,55,1,"Special Topics in Management",253,10,0.309
191,"MGMT 298D - SCHEINROCK, J.I.",1,"B+",6,55,1,"Special Topics in Management",253,9,0.109
191,"MGMT 298D - SCHEINROCK, J.I.",1,"B-",1,55,1,"Special Topics in Management",253,7,0.018
191,"MGMT 298D - SCHEINROCK, J.I.",1,"NR",1,55,1,"Special Topics in Management",253,0,0.018
191,"MGMT 298F - SCHEINROCK, J.I.",1,"A+",8,54,1,"Special Topics in Management",253,12,0.148
191,"MGMT 298F - SCHEINROCK, J.I.",1,"A",21,54,1,"Special Topics in Management",253,11,0.389
191,"MGMT 298F - SCHEINROCK, J.I.",1,"A-",17,54,1,"Special Topics in Management",253,10,0.315
191,"MGMT 298F - SCHEINROCK, J.I.",1,"B+",6,54,1,"Special Topics in Management",253,9,0.111
191,"MGMT 298F - SCHEINROCK, J.I.",1,"B-",1,54,1,"Special Topics in Management",253,7,0.019
191,"MGMT 298F - SCHEINROCK, J.I.",1,"NR",1,54,1,"Special Topics in Management",253,0,0.019
191,"MGMT 298I - UNZUETA, M.M.",1,"S",342,342,1,"Special Topics in Management",253,0,1
191,"MGMT 403 - TRUEMAN, B.M.",1,"A+",6,65,1,"Financial Accounting",253,12,0.047
191,"MGMT 403 - TRUEMAN, B.M.",1,"A",11,65,1,"Financial Accounting",253,11,0.085
191,"MGMT 403 - TRUEMAN, B.M.",1,"A-",16,65,1,"Financial Accounting",253,10,0.124
191,"MGMT 403 - TRUEMAN, B.M.",1,"B+",13,65,1,"Financial Accounting",253,9,0.101
191,"MGMT 403 - TRUEMAN, B.M.",1,"B",9,65,1,"Financial Accounting",253,8,0.07
191,"MGMT 403 - TRUEMAN, B.M.",1,"B-",5,65,1,"Financial Accounting",253,7,0.039
191,"MGMT 403 - TRUEMAN, B.M.",1,"C",1,65,1,"Financial Accounting",253,5,0.008
191,"MGMT 403 - TRUEMAN, B.M.",1,"C-",3,65,1,"Financial Accounting",253,4,0.023
191,"MGMT 403 - TRUEMAN, B.M.",1,"F",1,65,1,"Financial Accounting",253,0,0.008
191,"MGMT 403 - SAAVEDRA LUX, D.A.",2,"A+",4,61,1,"Financial Accounting",253,12,0.032
191,"MGMT 403 - SAAVEDRA LUX, D.A.",2,"A",11,61,1,"Financial Accounting",253,11,0.087
191,"MGMT 403 - SAAVEDRA LUX, D.A.",2,"A-",14,61,1,"Financial Accounting",253,10,0.111
191,"MGMT 403 - SAAVEDRA LUX, D.A.",2,"B+",13,61,1,"Financial Accounting",253,9,0.103
191,"MGMT 403 - SAAVEDRA LUX, D.A.",2,"B",16,61,1,"Financial Accounting",253,8,0.127
191,"MGMT 403 - SAAVEDRA LUX, D.A.",2,"B-",3,61,1,"Financial Accounting",253,7,0.024
191,"MGMT 403 - SAAVEDRA LUX, D.A. LEC 3",3,"A+",5,60,1,"Financial Accounting",253,12,0.083
191,"MGMT 403 - SAAVEDRA LUX, D.A. LEC 3",3,"A",11,60,1,"Financial Accounting",253,11,0.183
191,"MGMT 403 - SAAVEDRA LUX, D.A. LEC 3",3,"A-",12,60,1,"Financial Accounting",253,10,0.2
191,"MGMT 403 - SAAVEDRA LUX, D.A. LEC 3",3,"B+",13,60,1,"Financial Accounting",253,9,0.217
191,"MGMT 403 - SAAVEDRA LUX, D.A. LEC 3",3,"B",16,60,1,"Financial Accounting",253,8,0.267
191,"MGMT 403 - SAAVEDRA LUX, D.A. LEC 3",3,"B-",3,60,1,"Financial Accounting",253,7,0.05
191,"MGMT 403 - TRUEMAN, B.M.",4,"A+",4,64,1,"Financial Accounting",253,12,0.031
191,"MGMT 403 - TRUEMAN, B.M.",4,"A",5,64,1,"Financial Accounting",253,11,0.039
191,"MGMT 403 - TRUEMAN, B.M.",4,"A-",18,64,1,"Financial Accounting",253,10,0.14
191,"MGMT 403 - TRUEMAN, B.M.",4,"B+",17,64,1,"Financial Accounting",253,9,0.132
191,"MGMT 403 - TRUEMAN, B.M.",4,"B",12,64,1,"Financial Accounting",253,8,0.093
191,"MGMT 403 - TRUEMAN, B.M.",4,"B-",4,64,1,"Financial Accounting",253,7,0.031
191,"MGMT 403 - TRUEMAN, B.M.",4,"C",1,64,1,"Financial Accounting",253,5,0.008
191,"MGMT 403 - TRUEMAN, B.M.",4,"C-",3,64,1,"Financial Accounting",253,4,0.023
191,"MGMT 403 - SAAVEDRA LUX, D.A.",5,"A+",4,65,1,"Financial Accounting",253,12,0.032
191,"MGMT 403 - SAAVEDRA LUX, D.A.",5,"A",10,65,1,"Financial Accounting",253,11,0.079
191,"MGMT 403 - SAAVEDRA LUX, D.A.",5,"A-",18,65,1,"Financial Accounting",253,10,0.143
191,"MGMT 403 - SAAVEDRA LUX, D.A.",5,"B+",11,65,1,"Financial Accounting",253,9,0.087
191,"MGMT 403 - SAAVEDRA LUX, D.A.",5,"B",19,65,1,"Financial Accounting",253,8,0.151
191,"MGMT 403 - SAAVEDRA LUX, D.A.",5,"B-",3,65,1,"Financial Accounting",253,7,0.024
191,"MGMT 409 - DEVOE, S.E.",1,"A+",11,68,1,"Organizational Behavior",253,12,0.162
191,"MGMT 409 - DEVOE, S.E.",1,"A",21,68,1,"Organizational Behavior",253,11,0.309
191,"MGMT 409 - DEVOE, S.E.",1,"A-",23,68,1,"Organizational Behavior",253,10,0.338
191,"MGMT 409 - DEVOE, S.E.",1,"B+",9,68,1,"Organizational Behavior",253,9,0.132
191,"MGMT 409 - DEVOE, S.E.",1,"B",4,68,1,"Organizational Behavior",253,8,0.059
191,"MGMT 409 - DEVOE, S.E. LEC 2",2,"A+",11,70,1,"Organizational Behavior",253,12,0.157
191,"MGMT 409 - DEVOE, S.E. LEC 2",2,"A",27,70,1,"Organizational Behavior",253,11,0.386
191,"MGMT 409 - DEVOE, S.E. LEC 2",2,"A-",15,70,1,"Organizational Behavior",253,10,0.214
191,"MGMT 409 - DEVOE, S.E. LEC 2",2,"B+",14,70,1,"Organizational Behavior",253,9,0.2
191,"MGMT 409 - DEVOE, S.E. LEC 2",2,"B",3,70,1,"Organizational Behavior",253,8,0.043
191,"MGMT 409 - WHITSON, J.A.",3,"A+",5,67,1,"Organizational Behavior",253,12,0.075
191,"MGMT 409 - WHITSON, J.A.",3,"A",9,67,1,"Organizational Behavior",253,11,0.134
191,"MGMT 409 - WHITSON, J.A.",3,"A-",21,67,1,"Organizational Behavior",253,10,0.313
191,"MGMT 409 - WHITSON, J.A.",3,"B+",17,67,1,"Organizational Behavior",253,9,0.254
191,"MGMT 409 - WHITSON, J.A.",3,"B",11,67,1,"Organizational Behavior",253,8,0.164
191,"MGMT 409 - WHITSON, J.A.",3,"B-",4,67,1,"Organizational Behavior",253,7,0.06
191,"MGMT 409 - WHITSON, J.A. LEC 4",4,"A+",4,69,1,"Organizational Behavior",253,12,0.058
191,"MGMT 409 - WHITSON, J.A. LEC 4",4,"A",12,69,1,"Organizational Behavior",253,11,0.174
191,"MGMT 409 - WHITSON, J.A. LEC 4",4,"A-",16,69,1,"Organizational Behavior",253,10,0.232
191,"MGMT 409 - WHITSON, J.A. LEC 4",4,"B+",16,69,1,"Organizational Behavior",253,9,0.232
191,"MGMT 409 - WHITSON, J.A. LEC 4",4,"B",15,69,1,"Organizational Behavior",253,8,0.217
191,"MGMT 409 - WHITSON, J.A. LEC 4",4,"B-",6,69,1,"Organizational Behavior",253,7,0.087
191,"MGMT 409 - BENDERSKY, C.B.",5,"A+",2,68,1,"Organizational Behavior",253,12,0.029
191,"MGMT 409 - BENDERSKY, C.B.",5,"A",12,68,1,"Organizational Behavior",253,11,0.176
191,"MGMT 409 - BENDERSKY, C.B.",5,"A-",18,68,1,"Organizational Behavior",253,10,0.265
191,"MGMT 409 - BENDERSKY, C.B.",5,"B+",19,68,1,"Organizational Behavior",253,9,0.279
191,"MGMT 409 - BENDERSKY, C.B.",5,"B",13,68,1,"Organizational Behavior",253,8,0.191
191,"MGMT 409 - BENDERSKY, C.B.",5,"B-",4,68,1,"Organizational Behavior",253,7,0.059
191,"MGMT 414A - DEVOE, S.E.",1,"IP",68,68,1,"Leadership Foundations",253,0,1
191,"MGMT 414A - DAI, H.",2,"IP",70,70,1,"Leadership Foundations",253,0,1
191,"MGMT 414A - CARUSO, E.M.",3,"IP",67,67,1,"Leadership Foundations",253,0,1
191,"MGMT 414A - WHITSON, J.A.",4,"IP",69,69,1,"Leadership Foundations",253,0,1
191,"MGMT 414A - FOX, C.R.",5,"IP",68,68,1,"Leadership Foundations",253,0,1
191,"MGMT 424 - KEANY, L.D.",1,"A",29,38,1,"Strategic Business Presenting",253,11,0.763
191,"MGMT 424 - KEANY, L.D.",1,"A-",9,38,1,"Strategic Business Presenting",253,10,0.237
191,"MGMT 427A - FOSTER, R.F.",1,"A+",38,208,1,"Global Access Program",253,12,0.183
191,"MGMT 427A - FOSTER, R.F.",1,"A",125,208,1,"Global Access Program",253,11,0.601
191,"MGMT 427A - FOSTER, R.F.",1,"A-",27,208,1,"Global Access Program",253,10,0.13
191,"MGMT 427A - FOSTER, R.F.",1,"B+",13,208,1,"Global Access Program",253,9,0.062
191,"MGMT 427A - FOSTER, R.F.",1,"B",4,208,1,"Global Access Program",253,8,0.019
191,"MGMT 427A - FOSTER, R.F.",1,"B-",1,208,1,"Global Access Program",253,7,0.005
191,"MGMT 430 - MANN, W.G.",2,"A+",6,49,1,"Corporate Finance",253,12,0.122
191,"MGMT 430 - MANN, W.G.",2,"A",29,49,1,"Corporate Finance",253,11,0.592
191,"MGMT 430 - MANN, W.G.",2,"B+",4,49,1,"Corporate Finance",253,9,0.082
191,"MGMT 430 - MANN, W.G.",2,"B",10,49,1,"Corporate Finance",253,8,0.204
191,"MGMT 458A - ABE, G.J.",1,"IP",35,35,1,"Global Immersion: Two-Quarter Plan ",NA,0,1
191,"MGMT 458A - EDWARDS, S.",2,"IP",22,22,1,"Global Immersion: Two-Quarter Plan ",NA,0,1
191,"MGMT 466B - MANN, W.G.",1,"A",25,25,1,"Advanced Financial Policy for Manage",NA,11,1
191,"MGMT 488 - SCHEINROCK, J.I.",1,"A",11,69,1,"Business Plan Development",253,11,0.159
191,"MGMT 488 - SCHEINROCK, J.I.",1,"A-",30,69,1,"Business Plan Development",253,10,0.435
191,"MGMT 488 - SCHEINROCK, J.I.",1,"B+",19,69,1,"Business Plan Development",253,9,0.275
191,"MGMT 488 - SCHEINROCK, J.I.",1,"B",8,69,1,"Business Plan Development",253,8,0.116
191,"MGMT 488 - SCHEINROCK, J.I.",1,"B-",1,69,1,"Business Plan Development",253,7,0.014
191,"MGMTEX 421 - NICKELSBURG, G.",1,"A+",4,51,1,"International Business Residential",253,12,0.078
191,"MGMTEX 421 - NICKELSBURG, G.",1,"A",14,51,1,"International Business Residential",253,11,0.275
191,"MGMTEX 421 - NICKELSBURG, G.",1,"A-",10,51,1,"International Business Residential",253,10,0.196
191,"MGMTEX 421 - NICKELSBURG, G.",1,"B+",17,51,1,"International Business Residential",253,9,0.333
191,"MGMTEX 421 - NICKELSBURG, G.",1,"B",5,51,1,"International Business Residential",253,8,0.098
191,"MGMTEX 421 - NICKELSBURG, G.",1,"I",1,51,1,"International Business Residential",253,0,0.02
191,"MGMTEX 421 - FREIXES, G.",2,"A+",1,49,1,"International Business Residential",253,12,0.02
191,"MGMTEX 421 - FREIXES, G.",2,"A",18,49,1,"International Business Residential",253,11,0.367
191,"MGMTEX 421 - FREIXES, G.",2,"A-",6,49,1,"International Business Residential",253,10,0.122
191,"MGMTEX 421 - FREIXES, G.",2,"B+",13,49,1,"International Business Residential",253,9,0.265
191,"MGMTEX 421 - FREIXES, G.",2,"B",11,49,1,"International Business Residential",253,8,0.224
191,"MGMTEX 421 - NORTHROP, G.S.",3,"A+",2,26,1,"International Business Residential",253,12,0.077
191,"MGMTEX 421 - NORTHROP, G.S.",3,"A",8,26,1,"International Business Residential",253,11,0.308
191,"MGMTEX 421 - NORTHROP, G.S.",3,"A-",6,26,1,"International Business Residential",253,10,0.231
191,"MGMTEX 421 - NORTHROP, G.S.",3,"B+",4,26,1,"International Business Residential",253,9,0.154
191,"MGMTEX 421 - NORTHROP, G.S.",3,"B",5,26,1,"International Business Residential",253,8,0.192
191,"MGMTEX 421 - NORTHROP, G.S.",3,"B-",1,26,1,"International Business Residential",253,7,0.038
191,"MGMTEX 439 - WACZIARG, R.T.",11,"A+",4,52,1,"Selected Topics in Management",253,12,0.077
191,"MGMTEX 439 - WACZIARG, R.T.",11,"A",20,52,1,"Selected Topics in Management",253,11,0.385
191,"MGMTEX 439 - WACZIARG, R.T.",11,"A-",7,52,1,"Selected Topics in Management",253,10,0.135
191,"MGMTEX 439 - WACZIARG, R.T.",11,"B+",21,52,1,"Selected Topics in Management",253,9,0.404
191,"MGMTEX 440 - LEE, J.J.",2,"A+",5,21,1,"Selected Topics in Management",253,12,0.076
191,"MGMTEX 440 - LEE, J.J.",2,"A",9,21,1,"Selected Topics in Management",253,11,0.136
191,"MGMTEX 440 - LEE, J.J.",2,"A-",5,21,1,"Selected Topics in Management",253,10,0.076
191,"MGMTEX 440 - LEE, J.J.",2,"B+",2,21,1,"Selected Topics in Management",253,9,0.03
191,"MGMTEX 440 - GABRIEL, S.A.",3,"A",11,13,1,"Selected Topics in Management",253,11,0.846
191,"MGMTEX 440 - GABRIEL, S.A.",3,"A-",2,13,1,"Selected Topics in Management",253,10,0.154
