"ENROLLMENT","SUBJECT_AREA","CATLG_NBR","SECT_NBR","GRADE","GRD_COUNT","ENRL_TOT","INSTR_NAME","INSTR_CD","TITLE","ENROL_TERM","LG_numeric"
"20S","HIST","97K","1","A-",3,18,"GREEN, N.S.","1","Introduction to Historical Practice: Variable Topics in Histo ","0097K",10
"20S","HIST","97K","1","B+",1,18,"GREEN, N.S.","1","Introduction to Historical Practice: Variable Topics in Histo ","0097K",9
"20S","HIST","97K","1","B",1,18,"GREEN, N.S.","1","Introduction to Historical Practice: Variable Topics in Histo ","0097K",8
"20S","HIST","97K","1","I",2,18,"GREEN, N.S.","1","Introduction to Historical Practice: Variable Topics in Histo ","0097K",0
"20S","HIST","97K","1","P",1,18,"GREEN, N.S.","1","Introduction to Historical Practice: Variable Topics in Histo ","0097K",-1
"20S","HIST","105B","1","A+",3,30,"ASLANIAN, S.D.","1","Survey of Middle East, ","0105B",12
"20S","HIST","105B","1","A",12,30,"ASLANIAN, S.D.","1","Survey of Middle East, ","0105B",11
"20S","HIST","105B","1","A-",4,30,"ASLANIAN, S.D.","1","Survey of Middle East, ","0105B",10
"20S","HIST","105B","1","B+",1,30,"ASLANIAN, S.D.","1","Survey of Middle East, ","0105B",9
"20S","HIST","105B","1","B",3,30,"ASLANIAN, S.D.","1","Survey of Middle East, ","0105B",8
"20S","HIST","105B","1","B-",3,30,"ASLANIAN, S.D.","1","Survey of Middle East, ","0105B",7
"20S","HIST","105B","1","C-",1,30,"ASLANIAN, S.D.","1","Survey of Middle East, ","0105B",4
"20S","HIST","105B","1","P",2,30,"ASLANIAN, S.D.","1","Survey of Middle East, ","0105B",-1
"20S","HIST","105B","1","S",1,30,"ASLANIAN, S.D.","1","Survey of Middle East, ","0105B",0
"20S","HIST","105C","1","A",22,35,"GELVIN, J.L.","1","Survey of Middle East, ","0105C",11
"20S","HIST","105C","1","A-",10,35,"GELVIN, J.L.","1","Survey of Middle East, ","0105C",10
"20S","HIST","105C","1","B+",1,35,"GELVIN, J.L.","1","Survey of Middle East, ","0105C",9
"20S","HIST","105C","1","I",1,35,"GELVIN, J.L.","1","Survey of Middle East, ","0105C",0
"20S","HIST","105C","1","P",1,35,"GELVIN, J.L.","1","Survey of Middle East, ","0105C",-1
"20S","HIST","M106","1","A",12,25,"MORONY, M.G.","1","Premodern Islam ","0106 M",11
"20S","HIST","M106","1","B+",7,25,"MORONY, M.G.","1","Premodern Islam ","0106 M",9
"20S","HIST","M106","1","B",3,25,"MORONY, M.G.","1","Premodern Islam ","0106 M",8
"20S","HIST","M106","1","I",1,25,"MORONY, M.G.","1","Premodern Islam ","0106 M",0
"20S","HIST","M106","1","P",2,25,"MORONY, M.G.","1","Premodern Islam ","0106 M",-1
"20S","HIST","109B","1","A",39,52,"GELVIN, J.L.","1","History of Israeli-Palestinian Conflict, ","0109B",11
"20S","HIST","109B","1","A-",11,52,"GELVIN, J.L.","1","History of Israeli-Palestinian Conflict, ","0109B",10
"20S","HIST","109B","1","P",2,52,"GELVIN, J.L.","1","History of Israeli-Palestinian Conflict, ","0109B",-1
"20S","HIST","M110C","1","A+",21,97,"MOUSAVI, S.","1","Iranian Civilization: History of Early Sasanian Empire--From","0110C M",12
"20S","HIST","M110C","1","A",73,97,"MOUSAVI, S.","1","Iranian Civilization: History of Early Sasanian Empire--From","0110C M",11
"20S","HIST","M110C","1","F",1,97,"MOUSAVI, S.","1","Iranian Civilization: History of Early Sasanian Empire--From","0110C M",0
"20S","HIST","M110C","1","NP",1,97,"MOUSAVI, S.","1","Iranian Civilization: History of Early Sasanian Empire--From","0110C M",-2
"20S","HIST","M110C","1","P",1,97,"MOUSAVI, S.","1","Iranian Civilization: History of Early Sasanian Empire--From","0110C M",-1
"20S","HIST","116B","1","A+",1,63,"LANGDON, J.S.","1","Byzantine History ","0116B",12
"20S","HIST","116B","1","A",17,63,"LANGDON, J.S.","1","Byzantine History ","0116B",11
"20S","HIST","116B","1","A-",8,63,"LANGDON, J.S.","1","Byzantine History ","0116B",10
"20S","HIST","116B","1","B+",4,63,"LANGDON, J.S.","1","Byzantine History ","0116B",9
"20S","HIST","116B","1","B",4,63,"LANGDON, J.S.","1","Byzantine History ","0116B",8
"20S","HIST","116B","1","B-",4,63,"LANGDON, J.S.","1","Byzantine History ","0116B",7
"20S","HIST","116B","1","C+",2,63,"LANGDON, J.S.","1","Byzantine History ","0116B",6
"20S","HIST","116B","1","C",1,63,"LANGDON, J.S.","1","Byzantine History ","0116B",5
"20S","HIST","116B","1","C-",3,63,"LANGDON, J.S.","1","Byzantine History ","0116B",4
"20S","HIST","116B","1","D+",2,63,"LANGDON, J.S.","1","Byzantine History ","0116B",3
"20S","HIST","116B","1","D",1,63,"LANGDON, J.S.","1","Byzantine History ","0116B",2
"20S","HIST","116B","1","F",5,63,"LANGDON, J.S.","1","Byzantine History ","0116B",0
"20S","HIST","116B","1","I",1,63,"LANGDON, J.S.","1","Byzantine History ","0116B",0
"20S","HIST","116B","1","NP",1,63,"LANGDON, J.S.","1","Byzantine History ","0116B",-2
"20S","HIST","116B","1","P",9,63,"LANGDON, J.S.","1","Byzantine History ","0116B",-1
"20S","HIST","121F","1","A+",2,54,"JOVANOVIC, M.","1","History of Modern Europe: World War II and Its Aftermath ","0121F",12
"20S","HIST","121F","1","A",23,54,"JOVANOVIC, M.","1","History of Modern Europe: World War II and Its Aftermath ","0121F",11
"20S","HIST","121F","1","A-",13,54,"JOVANOVIC, M.","1","History of Modern Europe: World War II and Its Aftermath ","0121F",10
"20S","HIST","121F","1","B+",7,54,"JOVANOVIC, M.","1","History of Modern Europe: World War II and Its Aftermath ","0121F",9
"20S","HIST","121F","1","B",5,54,"JOVANOVIC, M.","1","History of Modern Europe: World War II and Its Aftermath ","0121F",8
"20S","HIST","121F","1","P",4,54,"JOVANOVIC, M.","1","History of Modern Europe: World War II and Its Aftermath ","0121F",-1
"20S","HIST","M122E","1","A+",1,14,"SILVERMAN, D.L.","1","Cultural and Intellectual History of Modern Europe, ","0122E M",12
"20S","HIST","M122E","1","A",2,14,"SILVERMAN, D.L.","1","Cultural and Intellectual History of Modern Europe, ","0122E M",11
"20S","HIST","M122E","1","A-",3,14,"SILVERMAN, D.L.","1","Cultural and Intellectual History of Modern Europe, ","0122E M",10
"20S","HIST","M122E","1","B",1,14,"SILVERMAN, D.L.","1","Cultural and Intellectual History of Modern Europe, ","0122E M",8
"20S","HIST","M122E","1","B-",3,14,"SILVERMAN, D.L.","1","Cultural and Intellectual History of Modern Europe, ","0122E M",7
"20S","HIST","M122E","1","C+",1,14,"SILVERMAN, D.L.","1","Cultural and Intellectual History of Modern Europe, ","0122E M",6
"20S","HIST","M122E","1","NP",1,14,"SILVERMAN, D.L.","1","Cultural and Intellectual History of Modern Europe, ","0122E M",-2
"20S","HIST","M122E","1","P",2,14,"SILVERMAN, D.L.","1","Cultural and Intellectual History of Modern Europe, ","0122E M",-1
"20S","HIST","122F","1","A+",5,32,"KEELEY, S.B.","1","Cultural and Intellectual History of Modern Europe, ","0122F",12
"20S","HIST","122F","1","A",14,32,"KEELEY, S.B.","1","Cultural and Intellectual History of Modern Europe, ","0122F",11
"20S","HIST","122F","1","A-",2,32,"KEELEY, S.B.","1","Cultural and Intellectual History of Modern Europe, ","0122F",10
"20S","HIST","122F","1","B+",3,32,"KEELEY, S.B.","1","Cultural and Intellectual History of Modern Europe, ","0122F",9
"20S","HIST","122F","1","B",1,32,"KEELEY, S.B.","1","Cultural and Intellectual History of Modern Europe, ","0122F",8
"20S","HIST","122F","1","C+",2,32,"KEELEY, S.B.","1","Cultural and Intellectual History of Modern Europe, ","0122F",6
"20S","HIST","122F","1","D+",1,32,"KEELEY, S.B.","1","Cultural and Intellectual History of Modern Europe, ","0122F",3
"20S","HIST","122F","1","F",1,32,"KEELEY, S.B.","1","Cultural and Intellectual History of Modern Europe, ","0122F",0
"20S","HIST","122F","1","P",3,32,"KEELEY, S.B.","1","Cultural and Intellectual History of Modern Europe, ","0122F",-1
"20S","HIST","125D","1","A",4,36,"VAN DAMME, I.","1","History of Low Countries ","0125D",11
"20S","HIST","125D","1","A-",4,36,"VAN DAMME, I.","1","History of Low Countries ","0125D",10
"20S","HIST","125D","1","B+",7,36,"VAN DAMME, I.","1","History of Low Countries ","0125D",9
"20S","HIST","125D","1","B",5,36,"VAN DAMME, I.","1","History of Low Countries ","0125D",8
"20S","HIST","125D","1","B-",2,36,"VAN DAMME, I.","1","History of Low Countries ","0125D",7
"20S","HIST","125D","1","C+",1,36,"VAN DAMME, I.","1","History of Low Countries ","0125D",6
"20S","HIST","125D","1","C",4,36,"VAN DAMME, I.","1","History of Low Countries ","0125D",5
"20S","HIST","125D","1","F",3,36,"VAN DAMME, I.","1","History of Low Countries ","0125D",0
"20S","HIST","125D","1","P",6,36,"VAN DAMME, I.","1","History of Low Countries ","0125D",-1
"20S","HIST","127D","1","A",7,28,"FRANK, S.","1","History of Russia: Culture and Society in Imperial Russia ","0127D",11
"20S","HIST","127D","1","A-",2,28,"FRANK, S.","1","History of Russia: Culture and Society in Imperial Russia ","0127D",10
"20S","HIST","127D","1","B+",2,28,"FRANK, S.","1","History of Russia: Culture and Society in Imperial Russia ","0127D",9
"20S","HIST","127D","1","B",3,28,"FRANK, S.","1","History of Russia: Culture and Society in Imperial Russia ","0127D",8
"20S","HIST","127D","1","B-",1,28,"FRANK, S.","1","History of Russia: Culture and Society in Imperial Russia ","0127D",7
"20S","HIST","127D","1","C",2,28,"FRANK, S.","1","History of Russia: Culture and Society in Imperial Russia ","0127D",5
"20S","HIST","127D","1","I",4,28,"FRANK, S.","1","History of Russia: Culture and Society in Imperial Russia ","0127D",0
"20S","HIST","127D","1","NP",1,28,"FRANK, S.","1","History of Russia: Culture and Society in Imperial Russia ","0127D",-2
"20S","HIST","127D","1","P",6,28,"FRANK, S.","1","History of Russia: Culture and Society in Imperial Russia ","0127D",-1
"20S","HIST","129A","1","A+",20,257,"RUIZ, T.F.","1","Social History of Spain and Portugal: Age of Silver in Spain ","0129A",12
"20S","HIST","129A","1","A",140,257,"RUIZ, T.F.","1","Social History of Spain and Portugal: Age of Silver in Spain ","0129A",11
"20S","HIST","129A","1","A-",29,257,"RUIZ, T.F.","1","Social History of Spain and Portugal: Age of Silver in Spain ","0129A",10
"20S","HIST","129A","1","B+",19,257,"RUIZ, T.F.","1","Social History of Spain and Portugal: Age of Silver in Spain ","0129A",9
"20S","HIST","129A","1","B",18,257,"RUIZ, T.F.","1","Social History of Spain and Portugal: Age of Silver in Spain ","0129A",8
"20S","HIST","129A","1","B-",2,257,"RUIZ, T.F.","1","Social History of Spain and Portugal: Age of Silver in Spain ","0129A",7
"20S","HIST","129A","1","C+",1,257,"RUIZ, T.F.","1","Social History of Spain and Portugal: Age of Silver in Spain ","0129A",6
"20S","HIST","129A","1","C-",2,257,"RUIZ, T.F.","1","Social History of Spain and Portugal: Age of Silver in Spain ","0129A",4
"20S","HIST","129A","1","D",1,257,"RUIZ, T.F.","1","Social History of Spain and Portugal: Age of Silver in Spain ","0129A",2
"20S","HIST","129A","1","F",4,257,"RUIZ, T.F.","1","Social History of Spain and Portugal: Age of Silver in Spain ","0129A",0
"20S","HIST","129A","1","I",2,257,"RUIZ, T.F.","1","Social History of Spain and Portugal: Age of Silver in Spain ","0129A",0
"20S","HIST","129A","1","P",18,257,"RUIZ, T.F.","1","Social History of Spain and Portugal: Age of Silver in Spain ","0129A",-1
"20S","HIST","129A","1","S",1,257,"RUIZ, T.F.","1","Social History of Spain and Portugal: Age of Silver in Spain ","0129A",0
"20S","HIST","139A","1","A+",10,57,"HARVELL, E.E.","1","U.S., Civil War and Reconstruction ","0139A",12
"20S","HIST","139A","1","A",18,57,"HARVELL, E.E.","1","U.S., Civil War and Reconstruction ","0139A",11
"20S","HIST","139A","1","A-",8,57,"HARVELL, E.E.","1","U.S., Civil War and Reconstruction","257",10
"20S","HIST","139A","1","B+",5,57,"HARVELL, E.E.","1","U.S., Civil War and Reconstruction","257",9
"20S","HIST","139A","1","B",4,57,"HARVELL, E.E.","1","U.S., Civil War and Reconstruction","257",8
"20S","HIST","139A","1","B-",2,57,"HARVELL, E.E.","1","U.S., Civil War and Reconstruction","257",7
"20S","HIST","139A","1","F",3,57,"HARVELL, E.E.","1","U.S., Civil War and Reconstruction","257",0
"20S","HIST","139A","1","NP",1,57,"HARVELL, E.E.","1","U.S., Civil War and Reconstruction","257",-2
"20S","HIST","139A","1","P",6,57,"HARVELL, E.E.","1","U.S., Civil War and Reconstruction","257",-1
"20S","HIST","M142C","1","A+",1,45,"JOSEPH, S.J.","1","History of Religion in U.S.","257",12
"20S","HIST","M142C","1","A",37,45,"JOSEPH, S.J.","1","History of Religion in U.S.","257",11
"20S","HIST","M142C","1","A-",1,45,"JOSEPH, S.J.","1","History of Religion in U.S.","257",10
"20S","HIST","M142C","1","F",1,45,"JOSEPH, S.J.","1","History of Religion in U.S.","257",0
"20S","HIST","M142C","1","P",5,45,"JOSEPH, S.J.","1","History of Religion in U.S.","257",-1
"20S","HIST","142D","1","A+",3,225,"COREY, M.F.","1","American Popular Culture","257",12
"20S","HIST","142D","1","A",105,225,"COREY, M.F.","1","American Popular Culture","257",11
"20S","HIST","142D","1","A-",45,225,"COREY, M.F.","1","American Popular Culture","257",10
"20S","HIST","142D","1","B+",14,225,"COREY, M.F.","1","American Popular Culture","257",9
"20S","HIST","142D","1","B",2,225,"COREY, M.F.","1","American Popular Culture","257",8
"20S","HIST","142D","1","B-",2,225,"COREY, M.F.","1","American Popular Culture","257",7
"20S","HIST","142D","1","C",1,225,"COREY, M.F.","1","American Popular Culture","257",5
"20S","HIST","142D","1","I",7,225,"COREY, M.F.","1","American Popular Culture","257",0
"20S","HIST","142D","1","P",46,225,"COREY, M.F.","1","American Popular Culture","257",-1
"20S","HIST","149B","1","A",52,138,"MADLEY, B.L.","1","North American Indian History, ","257",11
"20S","HIST","149B","1","A-",33,138,"MADLEY, B.L.","1","North American Indian History, ","257",10
"20S","HIST","149B","1","B+",11,138,"MADLEY, B.L.","1","North American Indian History, ","257",9
"20S","HIST","149B","1","B",8,138,"MADLEY, B.L.","1","North American Indian History, ","257",8
"20S","HIST","149B","1","B-",9,138,"MADLEY, B.L.","1","North American Indian History, ","257",7
"20S","HIST","149B","1","C+",1,138,"MADLEY, B.L.","1","North American Indian History, ","257",6
"20S","HIST","149B","1","I",4,138,"MADLEY, B.L.","1","North American Indian History, ","257",0
"20S","HIST","149B","1","NP",1,138,"MADLEY, B.L.","1","North American Indian History, ","257",-2
"20S","HIST","149B","1","P",18,138,"MADLEY, B.L.","1","North American Indian History, ","257",-1
"20S","HIST","149B","1","S",1,138,"MADLEY, B.L.","1","North American Indian History, ","257",0
"20S","HIST","153","1","A+",1,106,"ARON, S.A.","1","American West","257",12
"20S","HIST","153","1","A",22,106,"ARON, S.A.","1","American West","257",11
"20S","HIST","153","1","A-",12,106,"ARON, S.A.","1","American West","257",10
"20S","HIST","153","1","B+",17,106,"ARON, S.A.","1","American West","257",9
"20S","HIST","153","1","B",10,106,"ARON, S.A.","1","American West","257",8
"20S","HIST","153","1","B-",2,106,"ARON, S.A.","1","American West","257",7
"20S","HIST","153","1","F",2,106,"ARON, S.A.","1","American West","257",0
"20S","HIST","153","1","I",1,106,"ARON, S.A.","1","American West","257",0
"20S","HIST","153","1","NP",1,106,"ARON, S.A.","1","American West","257",-2
"20S","HIST","153","1","P",38,106,"ARON, S.A.","1","American West","257",-1
"20S","HIST","161","1","A+",15,59,"PEREZ-MONTESINOS,","1","Topics in Latin American History","257",12
"20S","HIST","161","1","A",20,59,"PEREZ-MONTESINOS,","1","Topics in Latin American History","257",11
"20S","HIST","161","1","A-",13,59,"PEREZ-MONTESINOS,","1","Topics in Latin American History","257",10
"20S","HIST","161","1","B+",2,59,"PEREZ-MONTESINOS,","1","Topics in Latin American History","257",9
"20S","HIST","161","1","B",2,59,"PEREZ-MONTESINOS,","1","Topics in Latin American History","257",8
"20S","HIST","161","1","B-",2,59,"PEREZ-MONTESINOS,","1","Topics in Latin American History","257",7
"20S","HIST","161","1","P",4,59,"PEREZ-MONTESINOS,","1","Topics in Latin American History","257",-1
"20S","HIST","161","1","S",1,59,"PEREZ-MONTESINOS,","1","Topics in Latin American History","257",0
"20S","HIST","161","2","A+",7,41,"WICKS, N.P.","1","Topics in Latin American History","257",12
"20S","HIST","161","2","A",17,41,"WICKS, N.P.","1","Topics in Latin American History","257",11
"20S","HIST","161","2","A-",4,41,"WICKS, N.P.","1","Topics in Latin American History","257",10
"20S","HIST","161","2","B+",3,41,"WICKS, N.P.","1","Topics in Latin American History","257",9
"20S","HIST","161","2","B",1,41,"WICKS, N.P.","1","Topics in Latin American History","257",8
"20S","HIST","161","2","B-",2,41,"WICKS, N.P.","1","Topics in Latin American History","257",7
"20S","HIST","161","2","C+",2,41,"WICKS, N.P.","1","Topics in Latin American History","257",6
"20S","HIST","161","2","C-",1,41,"WICKS, N.P.","1","Topics in Latin American History","257",4
"20S","HIST","161","2","F",1,41,"WICKS, N.P.","1","Topics in Latin American History","257",0
"20S","HIST","161","2","P",3,41,"WICKS, N.P.","1","Topics in Latin American History","257",-1
"20S","HIST","165","1","A+",2,34,"LYDON, G.E.","1","Topics in African History","257",12
"20S","HIST","165","1","A",6,34,"LYDON, G.E.","1","Topics in African History","257",11
"20S","HIST","165","1","A-",8,34,"LYDON, G.E.","1","Topics in African History","257",10
"20S","HIST","165","1","B+",8,34,"LYDON, G.E.","1","Topics in African History","257",9
"20S","HIST","165","1","B",1,34,"LYDON, G.E.","1","Topics in African History","257",8
"20S","HIST","165","1","B-",2,34,"LYDON, G.E.","1","Topics in African History","257",7
"20S","HIST","165","1","C-",1,34,"LYDON, G.E.","1","Topics in African History","257",4
"20S","HIST","165","1","F",1,34,"LYDON, G.E.","1","Topics in African History","257",0
"20S","HIST","165","1","I",1,34,"LYDON, G.E.","1","Topics in African History","257",0
"20S","HIST","165","1","P",4,34,"LYDON, G.E.","1","Topics in African History","257",-1
"20S","HIST","167B","1","A+",3,25,"WINT, H.","1","History of East Africa","257",12
"20S","HIST","167B","1","A",9,25,"WINT, H.","1","History of East Africa","257",11
"20S","HIST","167B","1","A-",4,25,"WINT, H.","1","History of East Africa","257",10
"20S","HIST","167B","1","B+",4,25,"WINT, H.","1","History of East Africa","257",9
"20S","HIST","167B","1","B",3,25,"WINT, H.","1","History of East Africa","257",8
"20S","HIST","167B","1","B-",1,25,"WINT, H.","1","History of East Africa","257",7
"20S","HIST","167B","1","I",1,25,"WINT, H.","1","History of East Africa","257",0
"20S","HIST","170D","1","A+",4,27,"WONG, R.B.","1","20th-Century China","257",12
"20S","HIST","170D","1","A",7,27,"WONG, R.B.","1","20th-Century China","257",11
"20S","HIST","170D","1","A-",2,27,"WONG, R.B.","1","20th-Century China","257",10
"20S","HIST","170D","1","B+",1,27,"WONG, R.B.","1","20th-Century China","257",9
"20S","HIST","170D","1","B",4,27,"WONG, R.B.","1","20th-Century China","257",8
"20S","HIST","170D","1","B-",3,27,"WONG, R.B.","1","20th-Century China","257",7
"20S","HIST","170D","1","C+",1,27,"WONG, R.B.","1","20th-Century China","257",6
"20S","HIST","170D","1","P",5,27,"WONG, R.B.","1","20th-Century China","257",-1
"20S","HIST","171","1","A",18,37,"NISHIJIMA, R.","1","Variable Topics in Japanese History","257",11
"20S","HIST","171","1","A-",4,37,"NISHIJIMA, R.","1","Variable Topics in Japanese History","257",10
"20S","HIST","171","1","B+",5,37,"NISHIJIMA, R.","1","Variable Topics in Japanese History","257",9
"20S","HIST","171","1","B",1,37,"NISHIJIMA, R.","1","Variable Topics in Japanese History","257",8
"20S","HIST","171","1","B-",2,37,"NISHIJIMA, R.","1","Variable Topics in Japanese History","257",7
