"","X","Ticket.number","Issue.Date","Issue.time","Meter.Id","Marked.Time","RP.State.Plate","Plate.Expiry.Date","VIN","Make","Body.Style","Color","Location","Route","Agency","Violation.code","Violation.Description","Fine.amount","Latitude","Longitude","Year","Street","Month"
"1011",8192589,4337916391,2018-08-17,813,"",NA,"CA",201808,"","FORD","PA","BL","459 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.070633005515,-118.45298043316,"2018","GAYLEY",8
"1012",8192590,4337916402,2018-08-17,815,"",NA,"CA",201811,"","VOLV","PA","GY","459 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.070633005515,-118.45298043316,"2018","GAYLEY",8
"1013",8192591,4337916413,2018-08-17,817,"",NA,"CA",201908,"","TOYT","PA","SL","459 GAYLEY AVE","00156",51,"5200","DISPLAY OF PLATES",25,34.070633005515,-118.45298043316,"2018","GAYLEY",8
"1014",8192592,4337916424,2018-08-17,820,"",NA,"CA",201901,"","GMC","PU","WT","483 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0704848068818,-118.45219704707,"2018","GAYLEY",8
"1015",8192593,4337916435,2018-08-17,821,"",NA,"CA",201902,"","TOYT","PA","WT","515 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0699744071551,-118.451273024295,"2018","GAYLEY",8
"1016",8192594,4337916446,2018-08-17,823,"",NA,"CA",201902,"","GMC","PU","WT","555 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0692695072223,-118.450186168077,"2018","GAYLEY",8
"1017",8192595,4337916450,2018-08-17,824,"",NA,"CA",7,"","NISS","PA","BK","547 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693812575068,-118.450431117234,"2018","GAYLEY",8
"1018",8192596,4337916461,2018-08-17,828,"",NA,"CA",201904,"","HOND","PA","BL","10915 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0681049354284,-118.449304884929,"2018","STRATHMORE",8
"1019",8192597,4337916472,2018-08-17,829,"",NA,"CA",201902,"","NISS","PA","UN","10915 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0681049354284,-118.449304884929,"2018","STRATHMORE",8
"1020",8192598,4337916483,2018-08-17,831,"",NA,"CA",201908,"","VOLK","PA","SL","10919 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0679672857171,-118.449373486327,"2018","STRATHMORE",8
"1021",8192599,4337916494,2018-08-17,833,"",NA,"CA",201902,"","TOYT","PA","WT","10919 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0679672857171,-118.449373486327,"2018","STRATHMORE",8
"1022",8192600,4337916505,2018-08-17,834,"",NA,"CA",201907,"","HOND","PA","OR","10956 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0668058679633,-118.449859229495,"2018","STRATHMORE",8
"1023",8192601,4337916516,2018-08-17,836,"",NA,"CA",201903,"","CHEV","PA","GY","10965 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0665693081908,-118.449923995033,"2018","STRATHMORE",8
"1024",8192602,4337916520,2018-08-17,838,"",NA,"CA",201802,"","UNK","MC","BL","701 LEVERING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0656740711394,-118.450506909302,"2018","LEVERING",8
"1025",8192603,4337916531,2018-08-17,839,"",NA,"CA",201802,"","UNK","MC","BL","701 LEVERING AVE","00156",51,"5204A-","DISPLAY OF TABS",25,34.0656740711394,-118.450506909302,"2018","LEVERING",8
"1026",8192604,4337916542,2018-08-17,842,"",NA,"TN",201903,"","BMW","PA","BL","723 LEVERING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0653969215813,-118.450403059714,"2018","LEVERING",8
"1027",8192605,4337916553,2018-08-17,846,"",NA,"CA",201903,"","TOYT","PA","GY","507 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.068129425199,-118.451580057934,"2018","GLENROCK",8
"1028",8192606,4337916564,2018-08-17,848,"",NA,"CA",201811,"","TOYT","PA","GY","511 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0680361592923,-118.451536629178,"2018","GLENROCK",8
"1029",8192607,4337916575,2018-08-17,850,"",NA,"CA",201806,"","HOND","PA","BL","511 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0680361592923,-118.451536629178,"2018","GLENROCK",8
"1030",8192608,4337916586,2018-08-17,851,"",NA,"CA",201806,"","HOND","PA","BL","511 GLENROCK AVE","00156",51,"5204A-","DISPLAY OF TABS",25,34.0680361592923,-118.451536629178,"2018","GLENROCK",8
"1031",8192609,4337916590,2018-08-17,852,"",NA,"CA",NA,"","JEEP","PA","BK","511 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0680361592923,-118.451536629178,"2018","GLENROCK",8
"1032",8192610,4337916601,2018-08-17,854,"",NA,"CA",201804,"","DODG","PA","GY","523 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0677590969753,-118.451409660184,"2018","GLENROCK",8
"1033",8192611,4337916612,2018-08-17,856,"",NA,"CA",NA,"","CHEV","PA","WT","535 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0674847946998,-118.451279405,"2018","GLENROCK",8
"1034",8192612,4337916623,2018-08-17,858,"",NA,"CA",201908,"","MERZ","PA","BK","555 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670239601559,-118.45106229517,"2018","GLENROCK",8
"1035",8192613,4337916634,2018-08-17,859,"",NA,"CA",201903,"","FORD","PA","GY","545 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0672543836423,-118.451169198863,"2018","GLENROCK",8
"1036",8192614,4337916645,2018-08-17,903,"",NA,"CA",NA,"","MERZ","PA","GY","613 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0682798659032,-118.448817135527,"2018","GAYLEY",8
"1037",8192615,4337916656,2018-08-17,922,"",NA,"CA",201904,"","TOYT","PA","TN","901 LEVERING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0635333609982,-118.449059112888,"2018","LEVERING",8
"1038",8192719,4337940725,2018-08-17,122,"",NA,"CA",201905,"","HOND","PA","WT","10938 STRATHMORE DR W","504A",51,"80.58.1","CARSHARE PARKING",163,34.0672817475409,-118.449726410245,"2018","STRATHMORE",8
"1039",8192720,4337940736,2018-08-17,134,"4",NA,"CA",201906,"","CHEV","PA","SL","10711 ASHTON AVE W","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0596908669949,-118.435815528191,"2018","ASHTON",8
"1040",8192724,4337943853,2018-08-17,819,"",NA,"CA",201806,"","HOND","PA","BK","1200 MIDVALE AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0583475658461,-118.445492004344,"2018","MIDVALE",8
"1041",8192726,4337943875,2018-08-17,827,"",NA,"CA",201906,"","JEEP","PA","BK","10959 ROEBLING AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0651535764904,-118.449338560421,"2018","ROEING",8
"1042",8192727,4337943886,2018-08-17,829,"",NA,"CA",201809,"","HOND","PA","MR","10989 ROEBLING AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0646490144478,-118.449794801713,"2018","ROEING",8
"1043",8192728,4337943890,2018-08-17,830,"",NA,"CA",201905,"","TOYT","PA","BL","10989 ROEBLING AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0646490144478,-118.449794801713,"2018","ROEING",8
"1044",8193514,4338163966,2018-08-17,815,"",NA,"CA",201809,"","HOND","PA","BK","650 LANDFAIR AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0663405199663,-118.448638334648,"2018","LANDFAIR",8
"1045",8193515,4338163970,2018-08-17,816,"",NA,"CA",201907,"","BMW","PA","GY","660 LANDFAIR AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0661296233465,-118.44845229898,"2018","LANDFAIR",8
"1046",8193516,4338163981,2018-08-17,817,"",NA,"CA",201902,"","HYUN","PA","WT","638 LANDFAIR AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0665952344187,-118.448864228989,"2018","LANDFAIR",8
"1047",8193517,4338163992,2018-08-17,819,"",NA,"NV",201903,"","NISS","PA","SL","626 LANDFAIR AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0668278675539,-118.449116421326,"2018","LANDFAIR",8
"1048",8193518,4338164003,2018-08-17,820,"",NA,"CA",201904,"","TOYT","PA","SL","620 LANDFAIR AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0669345173776,-118.449255673706,"2018","LANDFAIR",8
"1049",8193941,4338321676,2018-08-17,1150,"WS109",NA,"CA",201905,"","TOYT","PA","TN","1201 GLENDON AV","00144",51,"88.13B+","METER EXP.",63,34.0591194103246,-118.442587413335,"2018","GLENDON",8
"1050",8193942,4338321680,2018-08-17,1152,"WS112",NA,"CA",201904,"","TSMR","PA","GY","1215 GLENDON AV","00144",51,"88.13B+","METER EXP.",63,34.059026383163,-118.442477968831,"2018","GLENDON",8
"1051",8193943,4338321691,2018-08-17,1159,"WS543",NA,"CA",201810,"","VOLV","PA","WT","1200 MIDVALE AV","00144",51,"88.13B+","METER EXP.",63,34.0583475658461,-118.445492004344,"2018","MIDVALE",8
"1052",8193953,4338323356,2018-08-17,836,"",NA,"CA",201803,"","MERZ","PA","SL","10609 LE CONTE AVE","00187",51,"5204A-","DISPLAY OF TABS",25,34.065013079778,-118.435939008709,"2018","LE CONTE",8
"1053",8193956,4338323382,2018-08-17,1019,"",NA,"CA",6,"","OTHR","CM","WT","1225 GLENDON AVE","00187",51,"80.56E4+","RED ZONE",93,34.0589413454312,-118.442437900063,"2018","GLENDON",8
"1054",8193966,4338323485,2018-08-17,1351,"",NA,"CA",201810,"","BMW","PA","BK","1201 MANNING AVE","00187",51,"22502A","18 IN. CURB/2 WAY",63,34.0608562590916,-118.435735756252,"2018","MANNING",8
"1055",8195316,4338790013,2018-08-17,821,"",NA,"CA",201812,"","INFI","PA","SL","620 LANDFAIR AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0669345173776,-118.449255673706,"2018","LANDFAIR",8
"1056",8195317,4338790024,2018-08-17,824,"",NA,"CA",201903,"","VOLK","PA","BK","612 LANDFAIR AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670739567721,-118.449444631173,"2018","LANDFAIR",8
"1057",8195318,4338790035,2018-08-17,825,"",NA,"CA",201809,"","LEXS","PA","SL","610 LANDFAIR AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0671095066054,-118.449491048869,"2018","LANDFAIR",8
"1058",8195319,4338790046,2018-08-17,827,"",NA,"CA",201906,"","FORD","PA","WT","510 LANDFAIR AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0684696911647,-118.450971032156,"2018","LANDFAIR",8
"1059",8195320,4338790050,2018-08-17,829,"",NA,"CA",201908,"","ACUR","PA","BK","456 LANDFAIR AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693342302893,-118.451986103479,"2018","LANDFAIR",8
"1060",8195321,4338790061,2018-08-17,830,"",NA,"CA",201907,"","VOLK","PA","BK","456 LANDFAIR AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693342302893,-118.451986103479,"2018","LANDFAIR",8
"1061",8195322,4338790072,2018-08-17,831,"",NA,"CA",201807,"","VOLK","PA","SL","456 LANDFAIR AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693342302893,-118.451986103479,"2018","LANDFAIR",8
"1062",8195323,4338790083,2018-08-17,833,"",NA,"CA",201906,"","HYUN","PA","WT","406 LANDFAIR AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0703550035617,-118.453104405023,"2018","LANDFAIR",8
"1063",8195324,4338790094,2018-08-17,834,"",NA,"CA",201811,"","VOLK","PA","BK","400 LANDFAIR AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0705304066269,-118.453227530712,"2018","LANDFAIR",8
"1064",8195325,4338790105,2018-08-17,837,"",NA,"CA",201903,"","MERZ","PA","BK","476 MIDVALE AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685325703878,-118.45252659576,"2018","MIDVALE",8
"1065",8195326,4338790116,2018-08-17,839,"",NA,"CA",201807,"","CADI","PA","GY","522 MIDVALE AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0677934275955,-118.452515993313,"2018","MIDVALE",8
"1066",8195327,4338790120,2018-08-17,841,"",NA,"CA",201904,"","SUBA","PA","SL","540 MIDVALE AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0674501832893,-118.452451400009,"2018","MIDVALE",8
"1067",8195328,4338790131,2018-08-17,842,"",NA,"CA",201903,"","TOYT","PA","SL","556 MIDVALE AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0671649278976,-118.452311176931,"2018","MIDVALE",8
"1068",8195329,4338790142,2018-08-17,844,"",NA,"CA",201907,"","BMW","PA","BL","550 MIDVALE AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0672718832301,-118.452367887781,"2018","MIDVALE",8
"1069",8195330,4338790153,2018-08-17,845,"",NA,"CA",201904,"","BMW","PA","BK","550 MIDVALE AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0672718832301,-118.452367887781,"2018","MIDVALE",8
"1070",8195331,4338790164,2018-08-17,846,"",NA,"CA",201811,"","TOYT","PA","BK","550 MIDVALE AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0672718832301,-118.452367887781,"2018","MIDVALE",8
"1071",8195334,4338790190,2018-08-17,851,"",NA,"CA",201901,"","TOYT","PA","SL","614 MIDVALE AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0661252781998,-118.451830086466,"2018","MIDVALE",8
"1072",8195335,4338790201,2018-08-17,852,"",NA,"CA",201806,"","FORD","PA","BL","614 MIDVALE AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0661252781998,-118.451830086466,"2018","MIDVALE",8
"1073",8195336,4338790212,2018-08-17,855,"",NA,"CA",201811,"","VOLK","PA","WT","649 LEVERING AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0664194941151,-118.451778845551,"2018","LEVERING",8
"1074",8195337,4338790223,2018-08-17,903,"",NA,"CA",201908,"","VOLV","PA","WT","753 LEVERING AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0650265055823,-118.450255785047,"2018","LEVERING",8
"1075",8196283,4337914851,2018-08-19,103,"",NA,"CA",201902,"","HOND","PA","BK","11083 OPHIR DR","504A",51,"22500F","PARKED ON SIDEWALK",68,34.0683430756204,-118.453961921416,"2018","OPHIR",8
"1076",8196284,4337914862,2018-08-19,108,"",NA,"CA",201809,"","MAZD","PA","WT","611 MIDVALE AVE S","504A",51,"22500F","PARKED ON SIDEWALK",68,34.0662103622534,-118.451856961004,"2018","MIDVALE",8
"1077",8196285,4337914873,2018-08-19,130,"4",NA,"CA",201905,"","MAZD","PA","BK","1251 MALCOLM AVE","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0588263105002,-118.439323903263,"2018","MALCOLM",8
"1078",8196286,4337914884,2018-08-19,132,"",NA,"CA",201905,"","MAZD","PA","BK","1251 MALCOLM AVE","504A",51,"5200","DISPLAY OF PLATES",25,34.0588263105002,-118.439323903263,"2018","MALCOLM",8
"1079",8196287,4337914895,2018-08-19,135,"4",NA,"AZ",201906,"","HOND","PA","GY","10743 ASHTON AVE W","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0593667954598,-118.437286353157,"2018","ASHTON",8
"1080",8196288,4337914906,2018-08-19,142,"4",NA,"NV",201901,"","HYUN","PA","BK","10708 ASHTON AVE W","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0597104354013,-118.43572318498,"2018","ASHTON",8
"1081",8196289,4337914910,2018-08-19,145,"4",NA,"AZ",201808,"","KIA","PA","GY","10708 ASHTON AVE W","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0597104354013,-118.43572318498,"2018","ASHTON",8
"1082",8196641,4338280645,2018-08-19,559,"",NA,"CA",201812,"","MERZ","PA","WT","930 HILGARD AVE","504B",51,"80.66.1D","RESTRICTED TAXI ZONE",68,34.0632980717425,-118.441325138455,"2018","HILGARD",8
"1083",8196642,4338280656,2018-08-19,603,"",NA,"CA",201806,"","BMW","PA","WT","901 HILGARD AVE","504B",51,"5204A-","DISPLAY OF TABS",25,34.0640107139718,-118.441068057212,"2018","HILGARD",8
"1084",8196643,4338280660,2018-08-19,605,"",NA,"CA",201902,"","MASE","PA","BK","901 HILGARD AVE","504B",51,"80.56E1","WHITE ZONE",58,34.0640107139718,-118.441068057212,"2018","HILGARD",8
"1085",8196644,4338280671,2018-08-19,607,"",NA,"CA",201902,"","MASE","PA","BK","901 HILGARD AVE","504B",51,"5200","DISPLAY OF PLATES",25,34.0640107139718,-118.441068057212,"2018","HILGARD",8
"1086",8196645,4338280682,2018-08-19,608,"",NA,"CA",201907,"","MAZD","PA","WT","901 HILGARD AVE","504B",51,"80.56E1","WHITE ZONE",58,34.0640107139718,-118.441068057212,"2018","HILGARD",8
"1087",8196802,4338476866,2018-08-19,1636,"",NA,"CA",201903,"","AUDI","PA","BK","1148 WESTWOOD BLVD","205B",51,"22500I-","PARKED IN BUS ZONE",293,34.059823106563,-118.444766902545,"2018","WESTWOOD",8
"1088",8196803,4338476870,2018-08-19,1643,"WV491",NA,"MD",202005,"","BMW","PA","WT","10801 LE CONTE AV","205B",51,"88.13B+","METER EXP.",63,34.0640107139718,-118.441068057212,"2018","LE CONTE",8
"1089",8196804,4338476881,2018-08-19,1648,"WV10",NA,"CA",201901,"","GMC","PA","WT","10995 LE CONTE AV","205B",51,"88.13B+","METER EXP.",63,34.0636301611695,-118.448891242287,"2018","LE CONTE",8
"1090",8196805,4338476892,2018-08-19,1649,"WV9",NA,"CA",201906,"","TOYT","PU","WT","10995 LE CONTE AV","205B",51,"88.13B+","METER EXP.",63,34.0636301611695,-118.448891242287,"2018","LE CONTE",8
"1091",8196806,4338476903,2018-08-19,1650,"WV8",NA,"CA",201904,"","NISS","PA","BK","10995 LE CONTE AV","205B",51,"88.13B+","METER EXP.",63,34.0636301611695,-118.448891242287,"2018","LE CONTE",8
"1092",8196807,4338476914,2018-08-19,1657,"WV81",NA,"CA",201906,"","PORS","PA","WT","1122 GAYLEY AV","205B",51,"88.13B+","METER EXP.",63,34.0598865536414,-118.446190238471,"2018","GAYLEY",8
"1093",8196808,4338476925,2018-08-19,1723,"WV569",NA,"CA",201905,"","HOND","PA","WT","10810 LE CONTE AV","205B",51,"88.13B+","METER EXP.",63,34.064003360362,-118.441576492988,"2018","LE CONTE",8
"1094",8196809,4338476936,2018-08-19,1727,"WV474",NA,"CA",NA,"","MERZ","PA","WT","1021 HILGARD AV","205B",51,"88.13B+","METER EXP.",63,34.0613375978852,-118.441661472249,"2018","HILGARD",8
"1095",8196810,4338476940,2018-08-19,1732,"WV683A",NA,"CA",201812,"","HOND","PA","GY","10851 WEYBURN AVE","205B",51,"88.13B+","METER EXP.",63,34.0620019497136,-118.442586155083,"2018","WEYBURN",8
"1096",8196813,4338476973,2018-08-19,1746,"WV677",NA,"CA",201905,"","TOYT","PA","BL","10800 WEYBURN AV","205B",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",8
"1097",8196814,4338476984,2018-08-19,1757,"WV602",NA,"CA",201812,"","TOYT","PA","WT","10801 WEYBURN AV","205B",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",8
"1098",8198287,4336159866,2018-08-20,1118,"",NA,"CA",4,"","FORD","VN","WT","10500 WILSHIRE BLVD","00183",51,"80.56E4+","RED ZONE",93,34.0642542757738,-118.432223840591,"2018","WILSHIRE",8
"1099",8198289,4336159881,2018-08-20,1143,"11",NA,"CA",201904,"","TOYT","TK","WT","1100 SELBY AVE","00183",51,"80.58L","PREFERENTIAL PARKING",68,34.0614246926859,-118.438119228562,"2018","SELBY",8
"1100",8198893,4337023600,2018-08-20,1354,"WV19",NA,"CA",201902,"","NISS","PA","GY","901 GAYLEY AV","00302",51,"88.13B+","METER EXP.",63,34.0636381338303,-118.448224327646,"2018","GAYLEY",8
"1101",8199647,4337511076,2018-08-20,1529,"WV332",NA,"CA",201810,"","MAZD","PA","WT","1100 GLENDON AV","00112",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",8
"1102",8199648,4337511080,2018-08-20,1532,"WV336",NA,"CA",201906,"","MAZD","PA","SL","1070 GLENDON AV","00112",51,"88.13B+","METER EXP.",63,34.0612810995928,-118.444328927839,"2018","GLENDON",8
"1103",8199654,4337511146,2018-08-20,1736,"WV232",NA,"CA",201609,"","CHRY","PA","GY","10925 WEYBURN AVE","00112",51,"88.13B+","METER EXP.",63,34.062577549572,-118.445970168727,"2018","WEYBURN",8
"1104",8199655,4337511150,2018-08-20,1737,"",NA,"CA",201609,"","CHRY","PA","GY","10925 WEYBURN AVE","00112",51,"5204A-","DISPLAY OF TABS",25,34.062577549572,-118.445970168727,"2018","WEYBURN",8
"1105",8200502,4337762100,2018-08-20,847,"",NA,"CA",201906,"","TOYT","PA","GO","1200 GLENDON AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0591194103246,-118.442587413335,"2018","GLENDON",8
"1106",8200503,4337762111,2018-08-20,848,"",NA,"CA",201905,"","TOYT","PA","GY","1200 GLENDON AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0591194103246,-118.442587413335,"2018","GLENDON",8
"1107",8200504,4337762122,2018-08-20,852,"",NA,"CA",201906,"","CHRY","PA","GY","1200 SELBY AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0603480800135,-118.437965016575,"2018","SELBY",8
"1108",8200508,4337762166,2018-08-20,1154,"",NA,"CA",201902,"","FIAT","PA","BK","1109 GLENDON AVE","00154",51,"80.56E4+","RED ZONE",93,34.06064095125,-118.444299114617,"2018","GLENDON",8
"1109",8200509,4337762170,2018-08-20,1157,"WV336",NA,"CA",201810,"","DODG","PA","WT","1000 GLENDON AV","00154",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",8
"1110",8200510,4337762181,2018-08-20,1207,"",NA,"CA",201902,"","OTHR","PA","WT","1100 GAYLEY AVE","00154",51,"80.56E4+","RED ZONE",93,34.0602234757446,-118.446479277639,"2018","GAYLEY",8
"1111",8201003,4337879206,2018-08-20,1520,"WV260",NA,"CA",201809,"","TOYT","PA","WT","901 WESTWOOD BLVD","00306",51,"88.13B+","METER EXP.",63,34.0636762748462,-118.445342086216,"2018","WESTWOOD",8
"1112",8201004,4337879210,2018-08-20,1522,"",NA,"CA",201907,"","AUDI","PA","BK","10912 LE CONTE AVE","00306",51,"80.56E4+","RED ZONE",93,34.0636691957381,-118.445771278657,"2018","LE CONTE",8
"1113",8201005,4337879221,2018-08-20,1531,"WV349",NA,"CA",201808,"","MERZ","PA","BK","1000 GLENDON AV","00306",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",8
"1114",8201007,4337879243,2018-08-20,1634,"",NA,"CA",201902,"","LEXS","PA","BK","1200 GLENDON AVE","00306",51,"80.69AA+","NO STOP/STAND",93,34.0591194103246,-118.442587413335,"2018","GLENDON",8
"1115",8202537,4338336192,2018-08-20,1908,"WV51",NA,"CA",201810,"","NISS","PA","WT","1083 GAYLEY AV","205B",51,"88.13B+","METER EXP.",63,34.0605056114506,-118.446721803517,"2018","GAYLEY",8
"1116",8202816,4338412083,2018-08-20,120,"",NA,"CA",201905,"","TOYT","PA","GY","467 KELTON AVE","504A",51,"22502A","18 IN. CURB/2 WAY",63,34.0689842391824,-118.453721054392,"2018","KELTON",8
"1117",8202817,4338412094,2018-08-20,136,"4",NA,"CA",3,"","NISS","PA","GY","10736 ASHTON AVE W","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0594364832354,-118.437012684457,"2018","ASHTON",8
"1118",8206169,4337023633,2018-08-21,924,"",NA,"CA",201803,"","OTHR","MS","BL","10966 ROEBLING AVE","00154",51,"80.53","PARKED IN PARKWAY",63,34.065018478032,-118.449460002233,"2018","ROEING",8
"1119",8206170,4337023644,2018-08-21,926,"",NA,"CA",201803,"","OTHR","MS","BL","10966 ROEBLING AVE","00154",51,"5204A-","DISPLAY OF TABS",25,34.065018478032,-118.449460002233,"2018","ROEING",8
